"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A2ZAL0HAIBS9QH","cs_wg_mon_notr_pilot1","3TU5ZICBRD2D3HJFYCQBRXNY65TQ89","5","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""October"":0,""December"":1,""February"":0,""January"":0,""July"":0,""November"":1,""June"":0,""March"":0,""August"":1,""May"":0,""April"":0,""September"":0}",,"30195",,,"2018-10-22 14:28:15","27981"
"A218ZG7O83ZQZ6","cs_wg_mon_notr_pilot1","3QHK8ZVMIMJLEI199J2P1DE545SLBF","40","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""January"":0,""August"":0,""July"":1,""March"":1,""October"":1,""June"":0,""May"":0,""September"":1,""November"":1,""April"":0,""February"":0,""December"":1}",,"71757",,,"2018-10-22 14:28:39","27984"
"A2DQXSCB99K8EI","cs_wg_mon_notr_pilot1","358UUM7WRZ49F4TW1MN5IN18R7R7R6","20","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""May"":1,""July"":1,""February"":1,""December"":0,""October"":0,""September"":0,""November"":0,""January"":1,""August"":0,""March"":1,""June"":0,""April"":1}",,"49709",,,"2018-10-22 14:28:44","27985"
"A3THWD0SB3FI2U","cs_wg_mon_notr_pilot1","3QL2OFSM96JUCNW0ZWEZPPOCRLPNCN","10","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""August"":0,""February"":0,""June"":1,""October"":1,""March"":0,""December"":0,""May"":0,""September"":0,""April"":0,""January"":0,""July"":0,""November"":0}",,"9753",,,"2018-10-22 14:28:44","27987"
"A2WW7R8TGL5MJD","cs_wg_mon_notr_pilot1","3ERET4BTVMAR6J4UQZCSV760R5LK92","30","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","58436","0","1","May","jan feb mar apr may ","31000",,,"2018-10-22 14:28:57","27989"
"A2V1EIYBBN35SK","cs_wg_mon_notr_pilot1","3QAVNHZ3EM5GV8WH352T62UZMN6LAJ","10","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""December"":0,""May"":1,""July"":0,""August"":0,""January"":1,""March"":1,""November"":0,""February"":1,""June"":0,""April"":0,""October"":0,""September"":0}",,"20010",,,"2018-10-22 14:29:10","27991"
"AWFXVQ68CE3BJ","cs_wg_mon_notr_pilot1","3U0SRXB7CD6YIPLJHT4UEKNYRMWRN1","30","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""October"":1,""April"":0,""December"":0,""March"":0,""July"":0,""September"":0,""January"":0,""June"":0,""November"":1,""February"":0,""May"":1,""August"":0}",,"26148",,,"2018-10-22 14:29:10","27992"
"A2PR4FTU2IZURM","cs_wg_mon_notr_pilot1","3LOZAJ85YDEMQZI249C2BE6OH8N2XE","40","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","1144030","0","1","August",,"41000",,,"2018-10-22 14:30:55","28010"
"A1DKWUXP9ER2IX","cs_wg_mon_notr_pilot1","3R8YZBNQ9HJ933EWO7Y5DXR3VLOQ7N","20","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","45374","0","1","november","october
nov","21000",,,"2018-10-22 14:31:11","28015"
"A2WW7R8TGL5MJD","cs_wg_mon_notr_pilot1","3ERET4BTVMAR6J4UQZCSV760R5LK92","30","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""April"":1,""June"":1,""January"":1,""May"":1,""October"":1,""November"":1,""August"":1,""July"":1,""March"":1,""December"":0,""February"":1,""September"":1}",,"68512",,,"2018-10-22 14:31:35","28020"
"A2PR4FTU2IZURM","cs_wg_mon_notr_pilot1","3LOZAJ85YDEMQZI249C2BE6OH8N2XE","40","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""May"":0,""June"":1,""February"":0,""December"":1,""November"":0,""October"":0,""July"":1,""March"":0,""January"":0,""September"":1,""August"":1,""April"":0}",,"20129",,,"2018-10-22 14:32:16","28024"
"A1DOO1F46UBLYT","cs_wg_mon_notr_pilot1","3LO69W1SU3EH5Z9KP5U32O52KIKLGW","40","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","0","0","284156","0","1","January",,"41000",,,"2018-10-22 14:32:53","28027"
"A1DKWUXP9ER2IX","cs_wg_mon_notr_pilot1","3R8YZBNQ9HJ933EWO7Y5DXR3VLOQ7N","20","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""June"":0,""December"":1,""May"":0,""January"":0,""August"":0,""October"":1,""April"":0,""July"":0,""November"":1,""March"":0,""September"":0,""February"":0}",,"58629",,,"2018-10-22 14:33:06","28030"
"A1DOO1F46UBLYT","cs_wg_mon_notr_pilot1","3LO69W1SU3EH5Z9KP5U32O52KIKLGW","40","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""August"":0,""February"":0,""March"":0,""December"":0,""April"":0,""September"":0,""June"":0,""January"":1,""October"":0,""July"":0,""May"":0,""November"":0}",,"28502",,,"2018-10-22 14:34:39","28039"
"AGS3G0AT438E7","cs_wg_mon_notr_pilot1","34BBWHLWHACBCKREJ718WBZYX2IIWG","10","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","49372","0","1",,"june","11000",,,"2018-10-22 14:38:35","28070"
"AGS3G0AT438E7","cs_wg_mon_notr_pilot1","34BBWHLWHACBCKREJ718WBZYX2IIWG","10","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""October"":0,""April"":0,""December"":0,""February"":0,""January"":0,""August"":0,""September"":0,""June"":1,""July"":0,""May"":0,""March"":0,""November"":0}",,"2018",,,"2018-10-22 14:39:33","28080"
"A27MFQYC1WKOM8","cs_wg_mon_notr_pilot1","3IJXV6UZ1XK64OASKDR29CRH5N4IRE","10","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","42390","0","1","November",,"11000",,,"2018-10-22 14:39:40","28081"
"A27MFQYC1WKOM8","cs_wg_mon_notr_pilot1","3IJXV6UZ1XK64OASKDR29CRH5N4IRE","10","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""May"":0,""October"":0,""September"":0,""March"":1,""June"":0,""July"":0,""February"":1,""December"":1,""April"":0,""August"":0,""November"":1,""January"":1}",,"27909",,,"2018-10-22 14:41:22","28092"
"A349HWV2Q572GJ","cs_wg_mon_notr_pilot1","3TAYZSBPLL9EUIW3AZ6FC6PW2TRS22","20","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","26422","0","1","may","jan
feb
mar
augs","21000",,,"2018-10-22 14:43:55","28102"
"A349HWV2Q572GJ","cs_wg_mon_notr_pilot1","3TAYZSBPLL9EUIW3AZ6FC6PW2TRS22","20","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""November"":0,""September"":1,""October"":0,""June"":1,""April"":1,""February"":1,""March"":1,""December"":1,""January"":1,""August"":1,""July"":0,""May"":1}",,"28382",,,"2018-10-22 14:45:27","28107"
"ANQWDW7QPIHF8","cs_wg_mon_notr_pilot1","36W0OB37HWFFAKLZOC3UV3S1ERAHZF","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","33411","0","1","September",,"6000",,,"2018-10-22 14:49:16","28119"
"ANQWDW7QPIHF8","cs_wg_mon_notr_pilot1","36W0OB37HWFFAKLZOC3UV3S1ERAHZF","5","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""February"":0,""July"":0,""January"":0,""August"":0,""June"":0,""May"":0,""December"":0,""September"":1,""October"":0,""March"":0,""April"":0,""November"":0}",,"20000",,,"2018-10-22 14:50:40","28125"
"A2TFI1YWN3UY0","cs_wg_mon_notr_pilot1","3ON104KXQKXH4DSZYIZ42APFSKKW4I","30","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","43464","0","1","April","april march ","31000",,,"2018-10-22 14:57:52","28149"
"A2TFI1YWN3UY0","cs_wg_mon_notr_pilot1","3ON104KXQKXH4DSZYIZ42APFSKKW4I","30","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""May"":1,""November"":0,""December"":0,""January"":1,""February"":1,""July"":1,""April"":1,""October"":0,""March"":1,""August"":1,""June"":1,""September"":0}",,"4226",,,"2018-10-22 14:58:56","28152"
"AJ07DDJEDT8YD","cs_wg_mon_notr_pilot1","308XBLVESI5WHGWME3ZLNPN4AXQBR4","40","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","29188","0","1","november","october","41000",,,"2018-10-22 15:13:35","28177"
"A2XWTNLGA97HQM","cs_wg_mon_notr_pilot1","317HQ483I7TLPQI0R6AL0SM74QLINW","20","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","28574","0","1","MAY","JAN
FEB\MAR
APR","21000",,,"2018-10-22 15:13:48","28178"
"AJ07DDJEDT8YD","cs_wg_mon_notr_pilot1","308XBLVESI5WHGWME3ZLNPN4AXQBR4","40","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""December"":1,""March"":1,""July"":0,""May"":0,""October"":1,""November"":1,""August"":1,""January"":0,""February"":1,""April"":0,""September"":1,""June"":0}",,"19216",,,"2018-10-22 15:14:44","28179"
"A2XWTNLGA97HQM","cs_wg_mon_notr_pilot1","317HQ483I7TLPQI0R6AL0SM74QLINW","20","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""July"":0,""June"":0,""April"":1,""November"":0,""March"":0,""August"":0,""February"":1,""January"":1,""December"":0,""May"":1,""October"":0,""September"":0}",,"30262",,,"2018-10-22 15:15:14","28183"
"A3I5M3F1SH0G8N","cs_wg_mon_notr_pilot1","320DUZ38G7NBA9LKMKIQM9SAGTOJG1","40","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","27145","0","1","March","March","41000",,,"2018-10-22 15:15:15","28184"
"A3I5M3F1SH0G8N","cs_wg_mon_notr_pilot1","320DUZ38G7NBA9LKMKIQM9SAGTOJG1","40","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""May"":0,""October"":1,""December"":1,""August"":0,""June"":0,""July"":1,""November"":0,""September"":0,""February"":1,""April"":1,""January"":1,""March"":1}",,"8788",,,"2018-10-22 15:18:33","28189"
"A2RRM4UUPSTUKF","cs_wg_mon_notr_pilot1","3YJ6NA41JBHHNMEJP38DGI62HKCJP6","40","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","37936","0","1","November",,"41000",,,"2018-10-22 15:21:37","28192"
"A2RRM4UUPSTUKF","cs_wg_mon_notr_pilot1","3YJ6NA41JBHHNMEJP38DGI62HKCJP6","40","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""March"":0,""April"":1,""November"":1,""July"":0,""October"":1,""January"":0,""August"":0,""May"":0,""June"":1,""December"":0,""February"":0,""September"":0}",,"63354",,,"2018-10-22 15:23:58","28196"
"A3UN0HJ7A2OGGP","cs_wg_mon_notr_pilot1","3R6BYFZZP7D6RTUES4R9VX0DQC4XF5","20","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","45342","0","1","September",,"21000",,,"2018-10-22 15:25:03","28197"
"A3UN0HJ7A2OGGP","cs_wg_mon_notr_pilot1","3R6BYFZZP7D6RTUES4R9VX0DQC4XF5","20","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""May"":0,""July"":0,""November"":1,""August"":0,""December"":1,""January"":1,""September"":1,""March"":0,""February"":1,""June"":0,""October"":1,""April"":0}",,"30951",,,"2018-10-22 15:26:35","28201"
"A37T1MVUL5YIC0","cs_wg_mon_notr_pilot1","3R0T90IZ1SDO2VFECS14Z5FFQ9HGCM","40","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","44035","0","1","november",,"41000",,,"2018-10-22 15:27:27","28203"
"AVUCJU0PCJ7X3","cs_wg_mon_notr_pilot1","35GCEFQ6I5P0GCE09RESR9RRVMZ3Z1","30","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","60379","0","1","November","jan
feb
mar
apr
may
jun
jul
aug
sep
oct
nov
dec","31000",,,"2018-10-22 15:28:13","28204"
"AVUCJU0PCJ7X3","cs_wg_mon_notr_pilot1","35GCEFQ6I5P0GCE09RESR9RRVMZ3Z1","30","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""March"":1,""May"":1,""October"":1,""September"":1,""August"":1,""July"":1,""November"":1,""June"":1,""February"":1,""January"":1,""December"":1,""April"":1}",,"2804",,,"2018-10-22 15:29:01","28207"
"A37T1MVUL5YIC0","cs_wg_mon_notr_pilot1","3R0T90IZ1SDO2VFECS14Z5FFQ9HGCM","40","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""August"":0,""March"":0,""July"":0,""April"":0,""December"":0,""February"":0,""May"":0,""September"":1,""October"":1,""November"":1,""January"":0,""June"":0}",,"26493",,,"2018-10-22 15:29:18","28208"
"A3GX0Q2WJSZFTM","cs_wg_mon_notr_pilot1","3RUIQRXJBBPXRRNL0WRJFGAAGZHLLD","40","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","53368","0","1","May",,"41000",,,"2018-10-22 15:29:20","28209"
"A1R3VX1KIZH9CP","cs_wg_mon_notr_pilot1","3JV9LGBJWTFPBKCH2XAVU59WFN0GOJ","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","37621","0","1","November",,"6000",,,"2018-10-22 15:30:17","28210"
"A3GX0Q2WJSZFTM","cs_wg_mon_notr_pilot1","3RUIQRXJBBPXRRNL0WRJFGAAGZHLLD","40","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""March"":0,""May"":1,""September"":0,""June"":0,""July"":0,""April"":0,""November"":1,""August"":0,""December"":0,""October"":1,""February"":0,""January"":0}",,"28903",,,"2018-10-22 15:30:57","28213"
"A00284002LAVAGYGW6YDV","cs_wg_mon_notr_pilot1","3UWN2HHPUY6AJ4LWWI4Z4USUDOQSN1","20","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","35877","0","1","November",,"21000",,,"2018-10-22 15:31:02","28214"
"A1T8K6F53WFRHR","cs_wg_mon_notr_pilot1","3AZHRG4CU4L3ER8A5X10LAO5DFH30A","20","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","42999","0","1","May",,"21000",,,"2018-10-22 15:31:09","28215"
"A00284002LAVAGYGW6YDV","cs_wg_mon_notr_pilot1","3UWN2HHPUY6AJ4LWWI4Z4USUDOQSN1","20","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""July"":0,""March"":1,""November"":1,""December"":1,""May"":0,""February"":0,""September"":0,""August"":0,""January"":0,""April"":0,""October"":1,""June"":0}",,"47365",,,"2018-10-22 15:32:49","28219"
"A1R3VX1KIZH9CP","cs_wg_mon_notr_pilot1","3JV9LGBJWTFPBKCH2XAVU59WFN0GOJ","5","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""March"":0,""June"":0,""December"":1,""October"":0,""January"":1,""February"":0,""May"":0,""April"":0,""September"":0,""August"":0,""July"":0,""November"":1}",,"50017",,,"2018-10-22 15:33:02","28220"
"A1T8K6F53WFRHR","cs_wg_mon_notr_pilot1","3AZHRG4CU4L3ER8A5X10LAO5DFH30A","20","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""October"":0,""March"":1,""July"":0,""February"":1,""April"":1,""June"":0,""September"":0,""December"":1,""May"":1,""August"":1,""January"":1,""November"":0}",,"36426",,,"2018-10-22 15:33:05","28221"
"A22B5KDGMV4R2V","cs_wg_mon_notr_pilot1","35GCEFQ6I5P0GCE09RESR9RRVM43Z6","20","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","38914","0","1","March","March
Apr
Jan","21000",,,"2018-10-22 15:46:50","28240"
"A22B5KDGMV4R2V","cs_wg_mon_notr_pilot1","35GCEFQ6I5P0GCE09RESR9RRVM43Z6","20","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""November"":0,""May"":0,""September"":0,""August"":1,""October"":1,""January"":1,""December"":0,""April"":1,""March"":1,""July"":1,""February"":1,""June"":1}",,"34593",,,"2018-10-22 15:48:27","28241"
"A3AKN5NEDUH04O","cs_wg_mon_notr_pilot1","3L70J4KAZGNXXW8PQO45NPMUDEKDAB","40","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","34791","0","1","Ma",,"41000",,,"2018-10-22 15:58:43","28256"
"A3AKN5NEDUH04O","cs_wg_mon_notr_pilot1","3L70J4KAZGNXXW8PQO45NPMUDEKDAB","40","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""June"":0,""February"":0,""August"":0,""May"":1,""January"":1,""December"":0,""April"":1,""July"":0,""November"":1,""March"":0,""September"":1,""October"":1}",,"22815",,,"2018-10-22 16:00:31","28257"
"A3AKN5NEDUH04O","cs_wg_mon_notr_pilot1","3L70J4KAZGNXXW8PQO45NPMUDEKDAB","10","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","5521","0","1","May",,"11000",,,"2018-10-22 16:01:50","28259"
"A3AKN5NEDUH04O","cs_wg_mon_notr_pilot1","3L70J4KAZGNXXW8PQO45NPMUDEKDAB","10","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""May"":1,""December"":0,""August"":0,""June"":1,""January"":1,""March"":1,""November"":1,""September"":0,""February"":0,""April"":1,""October"":1,""July"":0}",,"1494",,,"2018-10-22 16:02:42","28260"
"A15NT1E8X5MFYP","cs_wg_mon_notr_pilot1","3DZQRBDBSLG3F0SMEZKKVGUO878S3U","40","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","34770","0","1","may","jan
feb
mar
apr
","41000",,,"2018-10-22 16:13:04","28263"
"A19MHUXGLVOPMW","cs_wg_mon_notr_pilot1","3Y54SXRO1LMOTUIKIJLBSUGAN36UTT","10","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","27143","0","1","May","May","11000",,,"2018-10-22 16:13:28","28265"
"A15NT1E8X5MFYP","cs_wg_mon_notr_pilot1","3DZQRBDBSLG3F0SMEZKKVGUO878S3U","40","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""December"":0,""September"":1,""June"":1,""October"":1,""May"":1,""August"":1,""March"":1,""February"":1,""July"":1,""April"":1,""January"":1,""November"":0}",,"19468",,,"2018-10-22 16:14:38","28266"
"A19MHUXGLVOPMW","cs_wg_mon_notr_pilot1","3Y54SXRO1LMOTUIKIJLBSUGAN36UTT","10","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""August"":0,""May"":1,""April"":0,""July"":0,""October"":0,""November"":0,""January"":0,""March"":0,""December"":0,""September"":0,""June"":0,""February"":0}",,"40509",,,"2018-10-22 16:15:02","28267"
"A1YQYMEN76HNIE","cs_wg_mon_notr_pilot1","39GAF6DQWR1NXPVBLQB6IAZY9SUV1I","30","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","31438","0","1","May",,"31000",,,"2018-10-22 16:46:13","28276"
"A1YQYMEN76HNIE","cs_wg_mon_notr_pilot1","39GAF6DQWR1NXPVBLQB6IAZY9SUV1I","30","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""October"":0,""June"":0,""September"":0,""May"":1,""April"":1,""January"":1,""February"":1,""December"":1,""July"":0,""November"":1,""August"":0,""March"":1}",,"18862",,,"2018-10-22 16:47:31","28277"
"A26HS51XOO1PUU","cs_wg_mon_notr_pilot1","36DSNE9QZ5ZZ2M2IA3VYRI1C7GTJO4","10","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","15","0","83317","15","0",,"Drawing is a primary human skill that has been used for thousands of years as a visual complement to written and oral storytelling. The advent of interactive narratives brings the possibility of interaction to the traditional stories. In this paper, we present a storytelling system able to dramatize interactive narratives in augmented reality over a conventional sheet of paper","11000",,,"2018-10-22 16:54:10","28278"
"A26HS51XOO1PUU","cs_wg_mon_notr_pilot1","36DSNE9QZ5ZZ2M2IA3VYRI1C7GTJO4","10","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""October"":1,""May"":0,""November"":0,""January"":0,""April"":0,""December"":0,""March"":0,""August"":0,""July"":0,""June"":0,""September"":0,""February"":0}",,"6278",,,"2018-10-22 16:55:59","28280"
"A1QICXSNBZLODT","cs_wg_mon_notr_pilot1","3X3OR7WPZZ12CK3267IFABO4W0Z8LX","30","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","68616","0","1","May",,"31000",,,"2018-10-22 17:27:22","28282"
"A1QICXSNBZLODT","cs_wg_mon_notr_pilot1","3X3OR7WPZZ12CK3267IFABO4W0Z8LX","30","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""April"":1,""September"":1,""December"":0,""March"":0,""May"":1,""January"":1,""October"":1,""July"":1,""February"":0,""August"":0,""June"":1,""November"":0}",,"132370",,,"2018-10-22 17:31:40","28283"
"A2TFMDDIPNF02W","cs_wg_mon_notr_pilot1","3WJ1OXY92AHLG1CY9GTP1X8T2OLA82","20","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","55599","0","1","september",,"21000",,,"2018-10-22 18:04:41","28284"
"A2TFMDDIPNF02W","cs_wg_mon_notr_pilot1","3WJ1OXY92AHLG1CY9GTP1X8T2OLA82","20","choice-set","2",NULL,"2","-1","-1","-1",,"0","{""April"":0,""October"":0,""March"":0,""January"":1,""December"":0,""February"":0,""July"":1,""November"":0,""May"":0,""August"":1,""June"":0,""September"":1}",,"25496",,,"2018-10-22 18:06:13","28285"
