"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"AKIKC2HA01K01","cs_wg_full_v4_conf_real1","3A9AA95ATWN9GNZY014JF8NXKF9P5V","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","118041","0","1",,,"21000",,,"2018-08-29 16:18:47","23814"
"AKIKC2HA01K01","cs_wg_full_v4_conf_real1","3A9AA95ATWN9GNZY014JF8NXKF9P5V","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""February"":1,""December"":0,""August"":1,""March"":0,""June"":0,""November"":1,""April"":1,""May"":1,""January"":1,""October"":1,""July"":0}",,"75653",,,"2018-08-29 16:21:44","23815"
"A1YIBSKY9U31X6","cs_wg_full_v4_conf_real1","30X31N5D63R3ZLR7NEZUIO8UZDJSAM","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","31183","0","1","November",,"21000",,,"2018-08-29 16:24:30","23816"
"A1YIBSKY9U31X6","cs_wg_full_v4_conf_real1","30X31N5D63R3ZLR7NEZUIO8UZDJSAM","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":1,""May"":0,""February"":1,""September"":1,""January"":0,""November"":1,""March"":1,""December"":1,""April"":0,""June"":1,""August"":1,""October"":0}",,"21540",,,"2018-08-29 16:25:59","23817"
"A1Z1SXIB99C9LY","cs_wg_full_v4_conf_real1","31N2WW6R9RRUBVN08FKLOHB94D6F33","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","50825","0","1","November",,"21000",,,"2018-08-29 16:33:44","23818"
"A1Z1SXIB99C9LY","cs_wg_full_v4_conf_real1","31N2WW6R9RRUBVN08FKLOHB94D6F33","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":1,""June"":1,""November"":1,""March"":1,""December"":0,""May"":1,""January"":1,""September"":1,""October"":1,""April"":1,""July"":1,""February"":1}",,"31453",,,"2018-08-29 16:35:20","23819"
"AX030GX2193N7","cs_wg_full_v4_conf_real1","3QY7M81QH7NNS0G1B2E8HBFUHB67KZ","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","45066","0","1",,"J","21000",,,"2018-08-29 16:35:52","23820"
"AX030GX2193N7","cs_wg_full_v4_conf_real1","3QY7M81QH7NNS0G1B2E8HBFUHB67KZ","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":1,""October"":0,""February"":0,""March"":1,""December"":0,""May"":0,""September"":0,""July"":0,""January"":1,""June"":1,""August"":0,""April"":0}",,"46448",,,"2018-08-29 16:38:00","23821"
"A36TH9MENM404D","cs_wg_full_v4_conf_real1","326O153BMIZ0N9P16T6RJ8CLJQRDEU","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","174968","26","0",,,"21000",,,"2018-08-29 17:13:18","23822"
"A36TH9MENM404D","cs_wg_full_v4_conf_real1","326O153BMIZ0N9P16T6RJ8CLJQRDEU","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":0,""July"":0,""April"":0,""January"":1,""December"":0,""August"":0,""February"":1,""November"":0,""June"":0,""September"":1,""October"":0,""May"":1}",,"57368",,,"2018-08-29 17:15:34","23823"
"AQVQHML14YYJH","cs_wg_full_v4_conf_real1","30IQTZXKAK7FUPFOPM8OSQD957T0XX","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","86110","0","1","May",,"21000",,,"2018-08-29 17:36:56","23824"
"AQVQHML14YYJH","cs_wg_full_v4_conf_real1","30IQTZXKAK7FUPFOPM8OSQD957T0XX","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""March"":0,""April"":0,""October"":0,""January"":0,""February"":0,""November"":1,""June"":0,""August"":0,""May"":1,""December"":0,""September"":0}",,"56179",,,"2018-08-29 17:38:35","23825"
"A2S7XMD9EY6FC4","cs_wg_full_v4_conf_real1","3GDTJDAPVUCMI2LN6JJUAO3TH1U8MH","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","15","0","6925","26","0","the","good","21000",,,"2018-08-29 17:48:16","23826"
"A2S7XMD9EY6FC4","cs_wg_full_v4_conf_real1","3GDTJDAPVUCMI2LN6JJUAO3TH1U8MH","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":1,""April"":1,""October"":1,""July"":1,""June"":1,""May"":1,""August"":1,""December"":1,""November"":1,""March"":1,""February"":1,""January"":1}",,"6932",,,"2018-08-29 17:49:24","23827"
"A3GTSIHP79F5IN","cs_wg_full_v4_conf_real1","34Z02EIMISE8D864KC7R3NS3SH80TT","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","23990","0","1","July",,"21000",,,"2018-08-30 12:29:06","23828"
"AX4QV62HBKJ34","cs_wg_full_v4_conf_real1","3LQ8PUHQFLTTFUWPO8F8V8PB3HUIHW","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","21307","0","1","January",,"21000",,,"2018-08-30 12:29:20","23829"
"A3GTSIHP79F5IN","cs_wg_full_v4_conf_real1","34Z02EIMISE8D864KC7R3NS3SH80TT","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":0,""July"":1,""August"":0,""September"":0,""March"":0,""December"":0,""November"":0,""April"":0,""June"":0,""January"":0,""October"":0,""May"":0}",,"3224",,,"2018-08-30 12:30:06","23830"
"A1QUS2LKXIQ22L","cs_wg_full_v4_conf_real1","30LB5CDZNCB4ZKF3Q4W9PBTKDDTZ07","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","39346","0","1","September
",,"21000",,,"2018-08-30 12:30:22","23831"
"A3F90N8YVKJ4I7","cs_wg_full_v4_conf_real1","3GGAI1SQEVZOU5B0NVZZCAZC7Y8MC6","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","29143","0","1","may",,"21000",,,"2018-08-30 12:30:34","23832"
"A3KW65D05GAJ7T","cs_wg_full_v4_conf_real1","3NKQQ8O39Y6HC5MNWTLWNQYO5KNUD6","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","35858","0","1","May",,"21000",,,"2018-08-30 12:30:36","23833"
"AX4QV62HBKJ34","cs_wg_full_v4_conf_real1","3LQ8PUHQFLTTFUWPO8F8V8PB3HUIHW","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":0,""August"":0,""May"":0,""June"":0,""March"":0,""July"":0,""November"":0,""January"":1,""April"":0,""February"":0,""September"":0,""October"":0}",,"30753",,,"2018-08-30 12:30:36","23834"
"A2L5J9XWM1ODIL","cs_wg_full_v4_conf_real1","3SBEHTYCWN4F1PMEY8JWH8KETD6YIA","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","73412","0","1","Jan",,"21000",,,"2018-08-30 12:30:54","23835"
"A1D4CMVMBTSIJQ","cs_wg_full_v4_conf_real1","37Q970SNZE975XE7RV617NFRVQ01S8","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","73352","26","0","Money ",,"21000",,,"2018-08-30 12:30:57","23836"
"A3F90N8YVKJ4I7","cs_wg_full_v4_conf_real1","3GGAI1SQEVZOU5B0NVZZCAZC7Y8MC6","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""May"":1,""February"":0,""March"":0,""November"":0,""October"":0,""September"":0,""August"":0,""April"":0,""December"":0,""January"":0,""June"":0}",,"4424",,,"2018-08-30 12:31:26","23837"
"A1QUS2LKXIQ22L","cs_wg_full_v4_conf_real1","30LB5CDZNCB4ZKF3Q4W9PBTKDDTZ07","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":0,""October"":0,""August"":0,""December"":0,""June"":0,""November"":0,""March"":1,""February"":0,""September"":1,""May"":0,""July"":0,""January"":0}",,"21249",,,"2018-08-30 12:31:46","23838"
"A1OGJ58N1MZVS6","cs_wg_full_v4_conf_real1","39GHHAVOMFSVYTS0RJGPDKV7BRWJ4M","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","70906","0","1","March",,"21000",,,"2018-08-30 12:31:57","23839"
"AEBTH4MQFWX91","cs_wg_full_v4_conf_real1","3C5W7UE9CFRCX3MVERVMQNKM8GWXMJ","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","15","0","32781","26","0","november",,"21000",,,"2018-08-30 12:32:03","23840"
"A3KW65D05GAJ7T","cs_wg_full_v4_conf_real1","3NKQQ8O39Y6HC5MNWTLWNQYO5KNUD6","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":1,""April"":1,""August"":0,""March"":1,""May"":1,""January"":1,""September"":1,""November"":0,""October"":0,""December"":0,""July"":0,""June"":0}",,"44239",,,"2018-08-30 12:32:21","23841"
"A3TS2NCBAB9L6V","cs_wg_full_v4_conf_real1","34PGFRQONOC77VBK1PM88CEYVKVWJL","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","36871","0","1",,"I don't remember! Too much pressure","21000",,,"2018-08-30 12:32:22","23842"
"A1D4CMVMBTSIJQ","cs_wg_full_v4_conf_real1","37Q970SNZE975XE7RV617NFRVQ01S8","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":1,""June"":0,""September"":0,""May"":1,""July"":0,""April"":1,""November"":0,""August"":0,""January"":0,""February"":0,""December"":0,""October"":0}",,"4645",,,"2018-08-30 12:32:35","23843"
"A4CPMNA135GK4","cs_wg_full_v4_conf_real1","3WZ36BJEV3H9XV9EIS4GN4OMJL5BTQ","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","21924","0","1","May",,"21000",,,"2018-08-30 12:32:44","23844"
"A2L5J9XWM1ODIL","cs_wg_full_v4_conf_real1","3SBEHTYCWN4F1PMEY8JWH8KETD6YIA","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""May"":0,""August"":1,""April"":0,""March"":0,""January"":1,""October"":0,""November"":0,""December"":1,""June"":1,""February"":1,""July"":1}",,"42400",,,"2018-08-30 12:32:49","23845"
"AEBTH4MQFWX91","cs_wg_full_v4_conf_real1","3C5W7UE9CFRCX3MVERVMQNKM8GWXMJ","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""February"":0,""October"":1,""July"":0,""September"":1,""June"":0,""November"":1,""January"":0,""December"":1,""March"":0,""April"":0,""August"":0}",,"12518",,,"2018-08-30 12:33:26","23846"
"A3TS2NCBAB9L6V","cs_wg_full_v4_conf_real1","34PGFRQONOC77VBK1PM88CEYVKVWJL","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""May"":0,""January"":0,""February"":0,""October"":0,""August"":0,""December"":0,""April"":0,""November"":0,""July"":0,""March"":0,""September"":0}",,"24252",,,"2018-08-30 12:33:30","23847"
"A1OGJ58N1MZVS6","cs_wg_full_v4_conf_real1","39GHHAVOMFSVYTS0RJGPDKV7BRWJ4M","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""March"":1,""June"":0,""October"":0,""February"":1,""September"":1,""December"":1,""January"":1,""April"":0,""July"":1,""August"":1,""November"":0}",,"51293",,,"2018-08-30 12:33:54","23848"
"A3B96BW9I8IZA2","cs_wg_full_v4_conf_real1","3ZAZR5XV01JOTCAJ2KPTKCVLM2RCZE","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","32632","0","1","may",,"21000",,,"2018-08-30 12:34:05","23849"
"A4CPMNA135GK4","cs_wg_full_v4_conf_real1","3WZ36BJEV3H9XV9EIS4GN4OMJL5BTQ","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":1,""December"":0,""August"":0,""September"":1,""January"":0,""May"":1,""April"":1,""November"":1,""July"":0,""March"":0,""October"":1,""February"":0}",,"12461",,,"2018-08-30 12:34:14","23850"
"AP5ICU25HJDTL","cs_wg_full_v4_conf_real1","3AMW0RGHOD3D6C5441059PNJB7YNPM","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","32833","0","1","m","march
jan
apr
","21000",,,"2018-08-30 12:34:30","23851"
"AJH5NK5KV1O9L","cs_wg_full_v4_conf_real1","35GMH2SV3EIRR6GQW2K7U2OKNA0OEG","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","59952","15","0",,"september","21000",,,"2018-08-30 12:34:50","23852"
"A32WKUV95813JH","cs_wg_full_v4_conf_real1","3GFK2QRXX9IZ0WWZCNIE72VTDJ15W9","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","30","0","74595","30","0",,,"21000",,,"2018-08-30 12:34:51","23853"
"AYYH6PRXLFM9T","cs_wg_full_v4_conf_real1","3IJXV6UZ1XK64OASKDR29CRHQQRRI1","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","27551","0","1","MAY","october","21000",,,"2018-08-30 12:34:53","23854"
"A1VGC8ZJW3XTCQ","cs_wg_full_v4_conf_real1","3T111IHZ5ERDTNHPGJLPWJSE705R9J","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","31304","0","1","May","Jan
Feb
Mar
Apr
May","21000",,,"2018-08-30 12:35:03","23855"
"A1U3DBBCXKWMZC","cs_wg_full_v4_conf_real1","3XUHV3NRVKZH361AHOWE6ZL6YVOH5L","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","27673","0","1","November","January
February
March
April
May
June
July
August
September
October
","21000",,,"2018-08-30 12:35:19","23856"
"A3B96BW9I8IZA2","cs_wg_full_v4_conf_real1","3ZAZR5XV01JOTCAJ2KPTKCVLM2RCZE","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":1,""May"":1,""July"":0,""March"":1,""August"":0,""December"":0,""February"":1,""November"":0,""October"":0,""September"":0,""June"":0,""January"":1}",,"23114",,,"2018-08-30 12:35:22","23857"
"AP5ICU25HJDTL","cs_wg_full_v4_conf_real1","3AMW0RGHOD3D6C5441059PNJB7YNPM","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":0,""September"":0,""June"":0,""May"":1,""January"":1,""February"":0,""March"":1,""August"":0,""December"":0,""November"":0,""July"":0,""October"":0}",,"1796",,,"2018-08-30 12:35:27","23858"
"AHPOH7GFQK14J","cs_wg_full_v4_conf_real1","3CTOC39K37RSHGAJTHEWGWFH2TNJ77","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","29417","0","1","march","march","21000",,,"2018-08-30 12:35:31","23859"
"A1IRLAHEZA0SBT","cs_wg_full_v4_conf_real1","34HJIJKLP5X4POSU88U8G8616E44VT","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","52488","26","0",,,"21000",,,"2018-08-30 12:35:51","23860"
"AWK6B58ZHXNML","cs_wg_full_v4_conf_real1","3LWJHTCVCCNMIWT26QWH1P4KECYQF9","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","32686","0","1","october
october",,"21000",,,"2018-08-30 12:35:54","23861"
"A3CTXWISODY7D8","cs_wg_full_v4_conf_real1","3PH3VY7DJLYX7AGOJBPUW62OEI8WZ6","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","40196","0","1","May","march
april
may","21000",,,"2018-08-30 12:36:03","23862"
"A9IT2NWQ3R53J","cs_wg_full_v4_conf_real1","373ERPL3YO9WD2Q3EPQ6NJTQ177TRK","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","47635","0","1","November",,"21000",,,"2018-08-30 12:36:05","23863"
"AJH5NK5KV1O9L","cs_wg_full_v4_conf_real1","35GMH2SV3EIRR6GQW2K7U2OKNA0OEG","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""May"":0,""March"":0,""July"":0,""October"":1,""February"":0,""August"":0,""September"":1,""January"":0,""November"":0,""December"":0,""April"":0}",,"24862",,,"2018-08-30 12:36:05","23864"
"A1D4A0N1ZJ3D6G","cs_wg_full_v4_conf_real1","34V1S5K3GS2K74J5OVIRLO1IBDS964","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","43136","0","1","October",,"21000",,,"2018-08-30 12:36:06","23865"
"A32WKUV95813JH","cs_wg_full_v4_conf_real1","3GFK2QRXX9IZ0WWZCNIE72VTDJ15W9","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":0,""March"":0,""October"":1,""January"":0,""November"":0,""February"":0,""May"":0,""December"":0,""September"":0,""April"":0,""June"":0,""July"":0}",,"24190",,,"2018-08-30 12:36:08","23866"
"A1U3DBBCXKWMZC","cs_wg_full_v4_conf_real1","3XUHV3NRVKZH361AHOWE6ZL6YVOH5L","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":1,""February"":1,""September"":1,""April"":1,""May"":1,""January"":1,""June"":1,""August"":1,""October"":1,""July"":1,""December"":0,""November"":1}",,"9442",,,"2018-08-30 12:36:15","23867"
"A3DGEVDRQP9LK8","cs_wg_full_v4_conf_real1","3H7XDTSHKCSXGTLJTJ15BZMI3SEWGH","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","45658","0","1","November ","November ","21000",,,"2018-08-30 12:36:25","23868"
"A1A1HIYP6AFGPJ","cs_wg_full_v4_conf_real1","3P4MQ7TPPXD919FXI6DVNAI0DE6BB1","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","0","0","32271","30","0","November",,"21000",,,"2018-08-30 12:36:29","23869"
"AHPOH7GFQK14J","cs_wg_full_v4_conf_real1","3CTOC39K37RSHGAJTHEWGWFH2TNJ77","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""November"":0,""June"":0,""August"":0,""July"":1,""March"":1,""February"":1,""April"":0,""May"":0,""October"":0,""January"":0,""December"":0}",,"9174",,,"2018-08-30 12:36:31","23870"
"A1VGC8ZJW3XTCQ","cs_wg_full_v4_conf_real1","3T111IHZ5ERDTNHPGJLPWJSE705R9J","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":0,""January"":1,""November"":0,""December"":0,""April"":1,""June"":0,""February"":1,""August"":0,""July"":0,""May"":1,""September"":0,""March"":1}",,"45343",,,"2018-08-30 12:36:40","23871"
"A9IT2NWQ3R53J","cs_wg_full_v4_conf_real1","373ERPL3YO9WD2Q3EPQ6NJTQ177TRK","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":1,""December"":0,""July"":0,""April"":0,""September"":0,""August"":0,""March"":0,""January"":0,""May"":0,""October"":0,""June"":0,""February"":0}",,"2534",,,"2018-08-30 12:36:49","23872"
"A1HKB73TUJ5Z42","cs_wg_full_v4_conf_real1","3Z7EFSHGN9FZOHA41218NRFAE2TCXH","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","73455","0","1","November",,"21000",,,"2018-08-30 12:36:52","23873"
"AYYH6PRXLFM9T","cs_wg_full_v4_conf_real1","3IJXV6UZ1XK64OASKDR29CRHQQRRI1","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":0,""September"":0,""July"":0,""December"":0,""June"":0,""March"":0,""November"":0,""January"":0,""April"":0,""October"":1,""May"":1,""August"":0}",,"67780",,,"2018-08-30 12:37:00","23874"
"A1GTHVJQ3NHU5W","cs_wg_full_v4_conf_real1","3TVSS0C0E111LY7PDJ0CAI17TMNTWO","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","27317","0","1","march",,"21000",,,"2018-08-30 12:37:13","23875"
"AH5HMXXK35KZV","cs_wg_full_v4_conf_real1","3X87C8JFV6CVM1YOCAWG8ONZ32RQSR","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","32883","0","1","marcg","march","21000",,,"2018-08-30 12:37:20","23876"
"A3ALYOERKXELBR","cs_wg_full_v4_conf_real1","388U7OUMF72VXTTCGN2W38RL4WB0RG","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","60118","0","1","May",,"21000",,,"2018-08-30 12:37:26","23877"
"A2VR0KBCWPY8E1","cs_wg_full_v4_conf_real1","35USIKEBNRH5W6NZP51W3PW2G286NZ","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","25316","0","1","November",,"21000",,,"2018-08-30 12:37:26","23878"
"AB6C1SZWVNQCC","cs_wg_full_v4_conf_real1","3VW6495TLJ11RP1J2Q5Z3WE2JW5YYH","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","31561","0","1","marc",,"21000",,,"2018-08-30 12:37:26","23879"
"ARIMQAMYUB6TH","cs_wg_full_v4_conf_real1","3NOKK93PR195FF312OHBPQU6J8UEE2","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","15","0","13496","26","0","nice","june","21000",,,"2018-08-30 12:37:32","23880"
"A1IRLAHEZA0SBT","cs_wg_full_v4_conf_real1","34HJIJKLP5X4POSU88U8G8616E44VT","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":0,""November"":0,""September"":0,""March"":0,""October"":0,""July"":0,""February"":0,""June"":0,""December"":0,""May"":0,""April"":0,""January"":1}",,"36477",,,"2018-08-30 12:37:37","23881"
"AWK6B58ZHXNML","cs_wg_full_v4_conf_real1","3LWJHTCVCCNMIWT26QWH1P4KECYQF9","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":0,""December"":0,""May"":0,""January"":1,""September"":0,""August"":1,""April"":0,""October"":1,""March"":0,""June"":0,""November"":0,""July"":0}",,"42313",,,"2018-08-30 12:37:38","23882"
"A1A1HIYP6AFGPJ","cs_wg_full_v4_conf_real1","3P4MQ7TPPXD919FXI6DVNAI0DE6BB1","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""September"":0,""July"":0,""March"":0,""April"":0,""February"":0,""August"":0,""October"":0,""November"":1,""December"":1,""May"":0,""January"":0}",,"3805",,,"2018-08-30 12:37:39","23883"
"A3CTXWISODY7D8","cs_wg_full_v4_conf_real1","3PH3VY7DJLYX7AGOJBPUW62OEI8WZ6","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""October"":0,""August"":0,""December"":0,""June"":0,""February"":0,""September"":0,""April"":1,""May"":1,""January"":0,""November"":0,""March"":1}",,"26938",,,"2018-08-30 12:37:44","23884"
"A163IXTTEZCCJ6","cs_wg_full_v4_conf_real1","3P59JYT76LLF9I9IZZB5MBLIPFST26","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","21259","0","1","may
may",,"21000",,,"2018-08-30 12:37:48","23885"
"A17SWXSZOWCC3M","cs_wg_full_v4_conf_real1","3OE22WJIGIPB1EQS1FRGNP5NOZCQU7","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","31837","0","1","November ",,"21000",,,"2018-08-30 12:38:06","23886"
"AMENO537MS4Y5","cs_wg_full_v4_conf_real1","38SKSKU7R1YV1QFFFTU6N0IIKY3IL3","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","15","0","7474","15","0","fizzel","fizzel","21000",,,"2018-08-30 12:38:07","23887"
"A1GTHVJQ3NHU5W","cs_wg_full_v4_conf_real1","3TVSS0C0E111LY7PDJ0CAI17TMNTWO","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":1,""August"":1,""September"":0,""March"":1,""December"":1,""February"":0,""April"":0,""June"":1,""November"":0,""May"":0,""January"":0,""July"":0}",,"14148",,,"2018-08-30 12:38:25","23888"
"AB6C1SZWVNQCC","cs_wg_full_v4_conf_real1","3VW6495TLJ11RP1J2Q5Z3WE2JW5YYH","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":0,""March"":1,""April"":1,""June"":1,""November"":0,""February"":0,""August"":0,""September"":0,""January"":1,""July"":0,""May"":0,""October"":0}",,"7215",,,"2018-08-30 12:38:25","23889"
"A3DGEVDRQP9LK8","cs_wg_full_v4_conf_real1","3H7XDTSHKCSXGTLJTJ15BZMI3SEWGH","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":0,""November"":1,""October"":0,""December"":0,""September"":0,""August"":0,""February"":0,""June"":0,""July"":0,""January"":1,""April"":0,""May"":0}",,"30653",,,"2018-08-30 12:38:28","23890"
"A3E159NSD6WYR5","cs_wg_full_v4_conf_real1","30LSNF239UWP04T75NC184J9EYD2IZ","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","61840","0","1","May",,"21000",,,"2018-08-30 12:38:29","23891"
"AUKIJNB3H4ULU","cs_wg_full_v4_conf_real1","32VNZTT0A75CWHBDZOPYFBHYL8QR4M","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","61316","0","1","march","mar","21000",,,"2018-08-30 12:38:44","23892"
"A151VN1BOY29J1","cs_wg_full_v4_conf_real1","3SLE99ER0NE5J7IDOKTY9SP34HQZBT","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","26733","0","1","Fizzle",,"21000",,,"2018-08-30 12:38:48","23893"
"A2J1A9GE02VQHR","cs_wg_full_v4_conf_real1","3WR9XG3T63C2EYRYQARSAUQYKWY472","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","29463","0","1","october",,"21000",,,"2018-08-30 12:38:51","23894"
"A1D4A0N1ZJ3D6G","cs_wg_full_v4_conf_real1","34V1S5K3GS2K74J5OVIRLO1IBDS964","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":0,""October"":1,""December"":0,""May"":1,""July"":0,""April"":0,""February"":1,""September"":0,""March"":0,""January"":1,""August"":0,""June"":0}",,"102934",,,"2018-08-30 12:38:51","23895"
"A3V33XEK4JWVH8","cs_wg_full_v4_conf_real1","3PIWWX1FJJ7L1BBLUQ3TJMKQTOMJJD","choice-set","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","28049","0","1","November",,"21000",,,"2018-08-30 12:38:52","23896"
"A1HKB73TUJ5Z42","cs_wg_full_v4_conf_real1","3Z7EFSHGN9FZOHA41218NRFAE2TCXH","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":1,""June"":0,""December"":1,""October"":0,""February"":0,""April"":0,""July"":1,""September"":1,""August"":0,""March"":0,""January"":0,""May"":0}",,"62308",,,"2018-08-30 12:38:54","23897"
"ARIMQAMYUB6TH","cs_wg_full_v4_conf_real1","3NOKK93PR195FF312OHBPQU6J8UEE2","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":1,""September"":0,""June"":1,""February"":0,""March"":0,""October"":0,""April"":0,""December"":0,""May"":0,""January"":0,""August"":0,""November"":0}",,"11241",,,"2018-08-30 12:38:54","23898"
