"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A3JEH2I2P5H9AA","cs_wg_full_v4_conf_real2","3MHW492WW0EKTEH0ECU422N1SCLMVG","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","46633","0","1","November",,"21000",,,"2018-08-31 16:50:26","24588"
"A2LB89CBKUC4PY","cs_wg_full_v4_conf_real2","37ZHEEHM6WNHW28UQWM90PYS63X37P","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","39738","0","1","February ","Jan
Feb","21000",,,"2018-08-31 16:50:29","24589"
"A2H8S0GOSMWQX0","cs_wg_full_v4_conf_real2","37WLF8U1WPR4O02WSS9GBXFYMEYK6H","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":0,""October"":0,""May"":1,""June"":0,""July"":0,""April"":0,""November"":0,""February"":1,""December"":0,""August"":0,""January"":1,""September"":0}",,"80152",,,"2018-08-31 16:50:30","24590"
"ALQ6P5W7ZVU3Q","cs_wg_full_v4_conf_real2","3FFJ6VRIL1PI4UQTQ08NPGQUH7OI04","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","127600","0","1","decem",,"21000",,,"2018-08-31 16:50:31","24591"
"A1BXFL13FNC4JZ","cs_wg_full_v4_conf_real2","3GU1KF0O4I2B53G71BVWIUNPUPFPB8","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":1,""August"":0,""January"":1,""June"":0,""November"":0,""October"":0,""April"":0,""September"":0,""July"":0,""March"":0,""December"":0,""May"":0}",,"42386",,,"2018-08-31 16:50:31","24592"
"A11P9G6S06G4ZA","cs_wg_full_v4_conf_real2","3U8YCDAGXPHVLSEC38DWYIHG8H4Q0E","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","86661","0","1",,,"21000",,,"2018-08-31 16:50:33","24593"
"A2W3DI02JARCZM","cs_wg_full_v4_conf_real2","3M0BCWMB8VX1PCD8DX9RAOVLNMIBWP","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","15","0","34461","15","0","April",,"21000",,,"2018-08-31 16:50:40","24594"
"A3SV9APF0Q4MCM","cs_wg_full_v4_conf_real2","3HRMW88U16R40DGKBF6FH9XBYG90M3","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""January"":0,""November"":0,""February"":1,""September"":0,""April"":0,""August"":0,""May"":0,""October"":0,""December"":0,""June"":0,""March"":1}",,"88211",,,"2018-08-31 16:50:40","24595"
"ATZFCT6U9NL9V","cs_wg_full_v4_conf_real2","354GIDR5ZB77XZ9DMAJHJCQYVD600Q","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":1,""July"":1,""April"":0,""February"":1,""August"":1,""January"":0,""June"":0,""November"":0,""October"":0,""September"":0,""March"":1,""May"":0}",,"11548",,,"2018-08-31 16:50:58","24596"
"A3V83GH53AXO9P","cs_wg_full_v4_conf_real2","3HQUKB7LNFFTJZL5IQXNVWOW3BBHHC","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":0,""April"":0,""December"":0,""August"":1,""June"":1,""July"":1,""May"":0,""January"":1,""October"":0,""March"":0,""November"":0,""September"":0}",,"46295",,,"2018-08-31 16:50:58","24597"
"A3OSBMDWIRT9NZ","cs_wg_full_v4_conf_real2","336KAV9KYQTBQ48C95Y4USDX4O72YF","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","45264","0","1","February",,"21000",,,"2018-08-31 16:51:00","24598"
"A1QRFHVHTX6DJC","cs_wg_full_v4_conf_real2","36PW28KO4ZX2P2MPMJFPT74FY0TAEE","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","45188","0","1","Febuary",,"21000",,,"2018-08-31 16:51:01","24599"
"A1OB4Y2GZ25L8Q","cs_wg_full_v4_conf_real2","3FPRZHYEPY8J7S9Q8UPP63EVSL43VH","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":0,""April"":0,""November"":0,""May"":1,""December"":1,""August"":1,""September"":0,""October"":0,""June"":1,""March"":0,""February"":1,""July"":0}",,"54177",,,"2018-08-31 16:51:02","24600"
"ALBORX1DBXFLC","cs_wg_full_v4_conf_real2","3GNCZX450IO6MTBFVXV0NJ3JC7UPAD","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","18880","0","1","december",,"21000",,,"2018-08-31 16:51:07","24601"
"AAIRYP2HKB7IK","cs_wg_full_v4_conf_real2","31IBVUNM9S0EN4PJSPQR7C3SVB9VFI","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","50225","0","1","August
",,"21000",,,"2018-08-31 16:51:20","24602"
"A1V91Z2CQKMR55","cs_wg_full_v4_conf_real2","3SEPORI8WN000XDLI6T2EH5XM61AZJ","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":0,""September"":0,""August"":1,""May"":1,""January"":0,""June"":0,""November"":0,""October"":0,""July"":0,""December"":1,""April"":0,""February"":0}",,"15957",,,"2018-08-31 16:51:23","24603"
"AKWGZRPLABVC5","cs_wg_full_v4_conf_real2","3CP1TO84PT2DOGYSY3T7JVF49J2521","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","93482","26","0","February",,"21000",,,"2018-08-31 16:51:25","24604"
"A113PABI98VW6G","cs_wg_full_v4_conf_real2","3SKEMFQBZ36RSELKL76EVBBPS9O8KR","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""April"":1,""February"":1,""May"":0,""March"":1,""November"":0,""December"":0,""June"":0,""January"":1,""August"":1,""October"":1,""July"":0}",,"6076",,,"2018-08-31 16:51:26","24605"
"A2OS3NGWKOM69E","cs_wg_full_v4_conf_real2","3EJPLAJKEMHZDV1ISTCQYC3BQNC6ZQ","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","28129","0","1","October","October
","21000",,,"2018-08-31 16:51:28","24606"
" AQQ90QSH2QYV0","cs_wg_full_v4_conf_real2","3FK0YFF9PZH3J1B9S4VVPY6EJ5WVV5","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","0","0","81752","0","1","February
",,"21000",,,"2018-08-31 16:51:30","24607"
"A12VQHPT0YHMIS","cs_wg_full_v4_conf_real2","3KV0LJBBH2MS070J5SPU15YY767MRM","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""February"":0,""September"":1,""November"":0,""August"":1,""October"":1,""April"":1,""June"":1,""March"":1,""January"":0,""May"":0,""December"":1}",,"28050",,,"2018-08-31 16:51:37","24608"
"A1P8ZCUN1PNTUY","cs_wg_full_v4_conf_real2","3D8YOU6S9ELIRW78M6DIHKOWO4VU6L","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","0","0","43978","15","0","car","sports car","21000",,,"2018-08-31 16:51:41","24609"
"A24EYMUIGY8M5O","cs_wg_full_v4_conf_real2","3300DTYQT2IUCIT6BFCBJ7JK2IFEQP","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","41065","0","1","February",,"21000",,,"2018-08-31 16:51:52","24610"
"A2W3DI02JARCZM","cs_wg_full_v4_conf_real2","3M0BCWMB8VX1PCD8DX9RAOVLNMIBWP","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""February"":0,""July"":0,""April"":1,""December"":0,""March"":0,""October"":0,""September"":0,""November"":0,""May"":1,""January"":0,""August"":0}",,"20139",,,"2018-08-31 16:51:56","24611"
"A2626ESJAI8MM9","cs_wg_full_v4_conf_real2","3WOKGM4L71HS0G1WOVLS9DMGTGNO05","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","93193","0","1","May",,"21000",,,"2018-08-31 16:52:04","24612"
"A2LB89CBKUC4PY","cs_wg_full_v4_conf_real2","37ZHEEHM6WNHW28UQWM90PYS63X37P","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":0,""March"":1,""April"":0,""February"":1,""January"":1,""July"":1,""May"":1,""September"":0,""June"":1,""November"":0,""October"":0,""December"":0}",,"33832",,,"2018-08-31 16:52:05","24613"
"A3JEH2I2P5H9AA","cs_wg_full_v4_conf_real2","3MHW492WW0EKTEH0ECU422N1SCLMVG","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":1,""September"":1,""November"":1,""October"":0,""March"":0,""February"":0,""July"":1,""May"":1,""January"":0,""April"":0,""August"":0,""December"":0}",,"12052",,,"2018-08-31 16:52:10","24614"
"A3ZYWWICZOAXJ","cs_wg_full_v4_conf_real2","33LKR6A5KEL8KXRMGVBRHSBDXGAT1Z","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":1,""January"":1,""March"":0,""December"":1,""October"":0,""February"":0,""May"":1,""April"":0,""August"":0,""June"":0,""November"":0,""September"":1}",,"29630",,,"2018-08-31 16:52:12","24615"
"ALQ6P5W7ZVU3Q","cs_wg_full_v4_conf_real2","3FFJ6VRIL1PI4UQTQ08NPGQUH7OI04","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":1,""December"":1,""November"":1,""February"":0,""June"":0,""January"":1,""April"":1,""May"":0,""August"":0,""October"":1,""March"":0,""July"":1}",,"18635",,,"2018-08-31 16:52:13","24616"
"A1P8TUHKN8M62X","cs_wg_full_v4_conf_real2","3DBQWDE4Y6Z9D2NLKMRRBJI2KES5NR","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":0,""December"":0,""August"":1,""September"":1,""May"":0,""October"":1,""June"":1,""February"":1,""April"":0,""January"":1,""July"":1,""March"":1}",,"48301",,,"2018-08-31 16:52:13","24617"
"A6X00WR4L3B11","cs_wg_full_v4_conf_real2","3EG49X351UDA8013RBO51RN0IND6XS","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","0","0","118402","0","1","april","april","21000",,,"2018-08-31 16:52:15","24618"
"A2PTLSWHIZCK1Y","cs_wg_full_v4_conf_real2","3GS6S824SQY3QL25GNE01JVF4BXNWR","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":0,""March"":1,""October"":0,""December"":0,""February"":1,""June"":1,""April"":1,""May"":1,""July"":0,""January"":1,""August"":0,""September"":1}",,"74082",,,"2018-08-31 16:52:19","24619"
"A11P9G6S06G4ZA","cs_wg_full_v4_conf_real2","3U8YCDAGXPHVLSEC38DWYIHG8H4Q0E","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":0,""November"":0,""October"":0,""August"":1,""December"":1,""September"":0,""January"":1,""February"":0,""July"":0,""May"":0,""June"":0,""March"":0}",,"20413",,,"2018-08-31 16:52:22","24620"
"ALBORX1DBXFLC","cs_wg_full_v4_conf_real2","3GNCZX450IO6MTBFVXV0NJ3JC7UPAD","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":1,""May"":1,""September"":0,""February"":0,""October"":0,""July"":0,""January"":1,""April"":0,""June"":1,""August"":1,""March"":0,""December"":1}",,"14322",,,"2018-08-31 16:52:23","24621"
"A30KMYNZB3WUYE","cs_wg_full_v4_conf_real2","32ZKVD547FO4YEBK3DYP5RKOPTO3BB","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""March"":0,""August"":0,""September"":0,""January"":1,""February"":1,""June"":0,""July"":0,""April"":0,""November"":0,""December"":0,""October"":0}",,"114428",,,"2018-08-31 16:52:33","24622"
"A2OS3NGWKOM69E","cs_wg_full_v4_conf_real2","3EJPLAJKEMHZDV1ISTCQYC3BQNC6ZQ","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":1,""January"":1,""May"":0,""February"":0,""December"":0,""November"":0,""June"":0,""August"":1,""September"":1,""July"":0,""April"":0,""October"":1}",,"18443",,,"2018-08-31 16:52:34","24623"
"AV3LN2EMUI4LG","cs_wg_full_v4_conf_real2","36ZN444YTRZ37BICSLAYFHMCFA4OI0","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":1,""April"":0,""December"":0,""March"":0,""November"":0,""January"":0,""August"":0,""June"":0,""February"":0,""July"":0,""September"":0,""May"":0}",,"66548",,,"2018-08-31 16:52:36","24624"
"A3OSBMDWIRT9NZ","cs_wg_full_v4_conf_real2","336KAV9KYQTBQ48C95Y4USDX4O72YF","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":0,""October"":1,""September"":1,""April"":0,""February"":1,""January"":1,""May"":1,""August"":1,""June"":1,""December"":1,""November"":0,""July"":1}",,"36009",,,"2018-08-31 16:52:53","24625"
"AAIRYP2HKB7IK","cs_wg_full_v4_conf_real2","31IBVUNM9S0EN4PJSPQR7C3SVB9VFI","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":1,""January"":1,""March"":1,""November"":0,""April"":1,""August"":1,""October"":0,""February"":0,""December"":0,""September"":0,""June"":1,""July"":1}",,"24137",,,"2018-08-31 16:52:55","24626"
"A3RKY9YC2DYCW9","cs_wg_full_v4_conf_real2","3Z4XG4ZF48SXCEKRKQL3L5JROI48XH","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","15","0","54959","0","1",,,"21000",,,"2018-08-31 16:53:03","24627"
"A3SD46X09KSVU2","cs_wg_full_v4_conf_real2","33SA9F9TRXVZWFPSNOBHBW16QJWWEB","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","15","0","17979","15","0",,,"21000",,,"2018-08-31 16:53:05","24628"
"A26HH5XUH214F7","cs_wg_full_v4_conf_real2","3M68NM076H8QB4FRICIDC91CH6T6RX","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","44634","0","1","February","February","21000",,,"2018-08-31 16:53:15","24629"
"AKWGZRPLABVC5","cs_wg_full_v4_conf_real2","3CP1TO84PT2DOGYSY3T7JVF49J2521","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":1,""July"":0,""December"":1,""May"":0,""October"":0,""April"":0,""November"":0,""February"":1,""August"":0,""March"":0,""January"":0,""September"":0}",,"60791",,,"2018-08-31 16:53:24","24630"
"A3O9BHYG3CHIUY","cs_wg_full_v4_conf_real2","3TR2532VIPV9DGWEA794AIFL7PZJ6I","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","35658","0","1","February
","February","21000",,,"2018-08-31 16:53:24","24631"
"A2DBZBT85UQYO4","cs_wg_full_v4_conf_real2","3PH3VY7DJLYX7AGOJBPUW62OEP4WZG","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","67131","26","0","Cracker",,"21000",,,"2018-08-31 16:53:27","24632"
"A2626ESJAI8MM9","cs_wg_full_v4_conf_real2","3WOKGM4L71HS0G1WOVLS9DMGTGNO05","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":0,""July"":0,""May"":1,""March"":0,""April"":0,""November"":0,""January"":0,""February"":1,""June"":0,""December"":1,""August"":0,""September"":0}",,"23391",,,"2018-08-31 16:53:27","24633"
"A1A1FB3IFEHJ5W","cs_wg_full_v4_conf_real2","3K3R2QNK8B459F96KDGU1UFYE53U9W","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":1,""February"":1,""January"":0,""November"":1,""June"":1,""April"":1,""October"":1,""May"":1,""March"":1,""August"":1,""September"":1,""December"":1}",,"38395",,,"2018-08-31 16:53:32","24634"
"A1QRFHVHTX6DJC","cs_wg_full_v4_conf_real2","36PW28KO4ZX2P2MPMJFPT74FY0TAEE","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""August"":1,""July"":1,""January"":0,""November"":0,""May"":1,""March"":1,""February"":1,""December"":1,""April"":0,""October"":0,""June"":1}",,"84646",,,"2018-08-31 16:53:42","24635"
"A33UFNG3ITAWUI","cs_wg_full_v4_conf_real2","3PXX5PX6LXZ4IZA5CSDZSZYUV3GBAF","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","57215","26","0","February
",,"21000",,,"2018-08-31 16:53:44","24636"
"A6X00WR4L3B11","cs_wg_full_v4_conf_real2","3EG49X351UDA8013RBO51RN0IND6XS","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":0,""July"":0,""December"":0,""May"":0,""August"":1,""November"":0,""October"":0,""April"":1,""February"":0,""March"":0,""September"":0,""June"":0}",,"55240",,,"2018-08-31 16:54:07","24637"
"A3SD46X09KSVU2","cs_wg_full_v4_conf_real2","33SA9F9TRXVZWFPSNOBHBW16QJWWEB","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":0,""August"":0,""April"":0,""October"":1,""September"":0,""July"":0,""June"":0,""February"":0,""November"":0,""January"":0,""March"":0,""May"":0}",,"11722",,,"2018-08-31 16:54:13","24638"
"A1P8ZCUN1PNTUY","cs_wg_full_v4_conf_real2","3D8YOU6S9ELIRW78M6DIHKOWO4VU6L","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":0,""November"":1,""January"":0,""September"":1,""February"":1,""October"":0,""June"":1,""March"":1,""August"":1,""May"":0,""April"":0,""July"":1}",,"84941",,,"2018-08-31 16:54:16","24639"
"A2XRYF0L5ACD2E","cs_wg_full_v4_conf_real2","30BUDKLTXDW5JWA8RNO8LWOT6MSE5C","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","153342","0","1",,,"21000",,,"2018-08-31 16:54:18","24640"
"AN3DCM1LXNNYZ","cs_wg_full_v4_conf_real2","3IX2EGZR7BK2ZZUY2VC2LD6H3CDRJO","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","57071","0","1",,,"21000",,,"2018-08-31 16:54:20","24641"
"A9QGQJYK8U19D","cs_wg_full_v4_conf_real2","3XUHV3NRVKZH361AHOWE6ZL6Y2J5HI","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","30","0","166788","30","0","eye",,"21000",,,"2018-08-31 16:54:21","24642"
"A24EYMUIGY8M5O","cs_wg_full_v4_conf_real2","3300DTYQT2IUCIT6BFCBJ7JK2IFEQP","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":1,""May"":1,""December"":1,""July"":0,""January"":0,""March"":0,""April"":0,""June"":0,""August"":0,""November"":0,""September"":0,""October"":0}",,"93152",,,"2018-08-31 16:54:23","24643"
"A3PVZEQ84VQ23D","cs_wg_full_v4_conf_real2","3LOTDFNYA70R2TPOIZVNTEM62KAWFS","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""December"":0,""November"":0,""April"":0,""June"":0,""February"":1,""October"":0,""August"":0,""January"":0,""May"":0,""July"":0,""March"":0}",,"65559",,,"2018-08-31 16:54:24","24644"
"A2JS473V0R33LL","cs_wg_full_v4_conf_real2","3OUYGIZWR7ZALGDX3VY7YDR63LK0PZ","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","30","0","43021","0","1",,,"21000",,,"2018-08-31 16:54:28","24645"
"A3CC05LJ1X97KR","cs_wg_full_v4_conf_real2","3CFJTT4SXTRWM5QDBZTW4V0HPLV7IU","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","24630","0","1","february","january
feb
mar
apr
may
jun
july
aug
sep","21000",,,"2018-08-31 16:54:50","24646"
"A300X119N5FZVX","cs_wg_full_v4_conf_real2","3IKZ72A5B4H1FZGAQY40XV9F986NFS","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","86181","0","1",,"aug","21000",,,"2018-08-31 16:54:56","24647"
"A33UFNG3ITAWUI","cs_wg_full_v4_conf_real2","3PXX5PX6LXZ4IZA5CSDZSZYUV3GBAF","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":1,""April"":1,""March"":1,""January"":1,""July"":1,""February"":1,""May"":1,""June"":1,""December"":1,""November"":1,""August"":1,""September"":1}",,"11903",,,"2018-08-31 16:54:59","24648"
"A2DBZBT85UQYO4","cs_wg_full_v4_conf_real2","3PH3VY7DJLYX7AGOJBPUW62OEP4WZG","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":1,""February"":0,""November"":1,""July"":0,""October"":1,""September"":0,""June"":1,""March"":0,""December"":1,""August"":0,""May"":0,""April"":0}",,"40003",,,"2018-08-31 16:55:00","24649"
"A32WJMEO2ZEEBN","cs_wg_full_v4_conf_real2","3GNCZX450IO6MTBFVXV0NJ3JC7VPAE","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","136857","0","1","June
",,"21000",,,"2018-08-31 16:55:16","24650"
"A3O9BHYG3CHIUY","cs_wg_full_v4_conf_real2","3TR2532VIPV9DGWEA794AIFL7PZJ6I","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":1,""September"":0,""November"":0,""June"":0,""March"":0,""January"":0,""April"":0,""May"":0,""July"":0,""October"":0,""February"":1,""December"":1}",,"47576",,,"2018-08-31 16:55:16","24651"
"A26HH5XUH214F7","cs_wg_full_v4_conf_real2","3M68NM076H8QB4FRICIDC91CH6T6RX","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":1,""July"":0,""December"":1,""March"":0,""April"":1,""January"":1,""June"":0,""February"":1,""November"":1,""August"":0,""September"":0,""May"":0}",,"66345",,,"2018-08-31 16:55:19","24652"
" AQQ90QSH2QYV0","cs_wg_full_v4_conf_real2","3FK0YFF9PZH3J1B9S4VVPY6EJ5WVV5","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":0,""October"":0,""November"":0,""January"":0,""February"":1,""June"":0,""July"":0,""December"":0,""May"":0,""April"":0,""August"":0,""September"":0}",,"136057",,,"2018-08-31 16:55:23","24653"
"A10FN6L2S91E8D","cs_wg_full_v4_conf_real2","33CKWXB73JL7BDFDECRHBMSI5XK11Z","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","49629","0","1","february",,"21000",,,"2018-08-31 16:55:31","24654"
"A3RKY9YC2DYCW9","cs_wg_full_v4_conf_real2","3Z4XG4ZF48SXCEKRKQL3L5JROI48XH","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":1,""January"":0,""March"":0,""July"":0,""December"":1,""May"":0,""November"":1,""June"":0,""August"":0,""April"":0,""October"":0,""September"":1}",,"72337",,,"2018-08-31 16:55:31","24655"
"AHY3VWVH9VFAR","cs_wg_full_v4_conf_real2","30LB5CDZNCB4ZKF3Q4W9PBTKDKPZ0H","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","115466","26","0","february","february","21000",,,"2018-08-31 16:55:45","24656"
"AZUHR4TGVXNN","cs_wg_full_v4_conf_real2","3F1567XTNW6DHM2P34WPRTI9BL09QB","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","100127","0","1",,"july","21000",,,"2018-08-31 16:55:45","24657"
"A2JS473V0R33LL","cs_wg_full_v4_conf_real2","3OUYGIZWR7ZALGDX3VY7YDR63LK0PZ","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":0,""August"":0,""May"":0,""October"":1,""July"":0,""December"":1,""September"":1,""June"":0,""February"":1,""April"":0,""November"":1,""March"":0}",,"19830",,,"2018-08-31 16:56:02","24658"
"A6J72H0XD739H","cs_wg_full_v4_conf_real2","3OS46CRSLF0I4BW8RWNND6QF2C6V6F","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","51034","0","1","February",,"21000",,,"2018-08-31 16:56:04","24659"
"A2XRYF0L5ACD2E","cs_wg_full_v4_conf_real2","30BUDKLTXDW5JWA8RNO8LWOT6MSE5C","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":1,""May"":1,""April"":0,""January"":1,""October"":0,""July"":0,""August"":0,""September"":0,""June"":1,""December"":0,""February"":0,""November"":0}",,"37819",,,"2018-08-31 16:56:04","24660"
"A23H1IV9G4L5ZA","cs_wg_full_v4_conf_real2","3KMS4QQVK2R07TV7TLCK53SBFD3KFM","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","88596","0","1","February",,"21000",,,"2018-08-31 16:56:05","24661"
