"subject","version","assignmentId","cond","practice","prompt","choice","modality","correct","rt","trial","stamp","id"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","doorway","0","ought","-1","4491","9","2017-03-29 17:31:55","3287"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","traffic","0","possible","-1","1164","5","2017-03-29 17:31:56","3288"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","chocolate","1","could","-1","199","2","2017-03-29 17:31:56","3289"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","doorway","0","possible","-1","411","9","2017-03-29 17:31:57","3290"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","chocolate","1","ought","-1","95","2","2017-03-29 17:31:57","3291"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","1","should","1","2057","6","2017-03-29 17:31:57","3292"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","community","0","possible","-1","43","3","2017-03-29 17:31:58","3293"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","traffic","0","ought","-1","843","5","2017-03-29 17:31:58","3294"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","doorway","0","could","-1","19","9","2017-03-29 17:31:59","3295"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","community","0","could","-1","344","3","2017-03-29 17:31:59","3296"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","community","0","ought","-1","289","3","2017-03-29 17:32:01","3297"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","mountain","0","could","-1","413","10","2017-03-29 17:32:01","3298"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","community","1","should","-1","249","3","2017-03-29 17:32:02","3299"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","traffic","0","should","-1","1867","5","2017-03-29 17:32:02","3300"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","ladder","1","ought","-1","251","4","2017-03-29 17:32:03","3301"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","fortune","0","possible","-1","536","4","2017-03-29 17:32:03","3302"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","fortune","0","ought","-1","58","4","2017-03-29 17:32:04","3303"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","fortune","0","should","-1","139","4","2017-03-29 17:32:04","3304"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","ladder","1","should","-1","235","4","2017-03-29 17:32:04","3305"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","ladder","0","possible","-1","427","6","2017-03-29 17:32:05","3306"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","should","1","6132","7","2017-03-29 17:32:05","3307"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","mountain","0","possible","-1","1823","10","2017-03-29 17:32:05","3308"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","ladder","1","could","-1","147","4","2017-03-29 17:32:06","3309"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","ought","1","1254","7","2017-03-29 17:32:07","3310"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","ladder","1","possible","-1","290","4","2017-03-29 17:32:07","3311"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","ladder","0","could","-1","507","6","2017-03-29 17:32:07","3312"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","mountain","0","should","-1","460","10","2017-03-29 17:32:08","3313"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","traffic","1","could","-1","279","5","2017-03-29 17:32:08","3314"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","possible","1","1330","7","2017-03-29 17:32:09","3315"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","traffic","1","should","-1","260","5","2017-03-29 17:32:09","3316"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","mountain","0","ought","-1","634","10","2017-03-29 17:32:10","3317"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","ladder","0","ought","-1","1107","6","2017-03-29 17:32:10","3318"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","traffic","1","ought","-1","306","5","2017-03-29 17:32:11","3319"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","could","1","1293","7","2017-03-29 17:32:12","3320"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","traffic","1","possible","-1","303","5","2017-03-29 17:32:12","3321"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","ladder","0","should","-1","251","6","2017-03-29 17:32:13","3322"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","chocolate","0","should","-1","641","11","2017-03-29 17:32:13","3323"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","umbrella","1","could","-1","169","6","2017-03-29 17:32:13","3324"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","umbrella","1","possible","-1","176","6","2017-03-29 17:32:14","3325"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","wedding","1","could","-1","300","7","2017-03-29 17:32:15","3326"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","chocolate","0","could","-1","195","11","2017-03-29 17:32:15","3327"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","umbrella","1","should","-1","156","6","2017-03-29 17:32:16","3328"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","umbrella","1","ought","-1","294","6","2017-03-29 17:32:17","3329"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","wedding","1","ought","-1","124","7","2017-03-29 17:32:17","3330"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","chocolate","0","possible","-1","263","11","2017-03-29 17:32:17","3331"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","mountain","1","ought","-1","126","7","2017-03-29 17:32:18","3332"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","wedding","1","should","-1","79","7","2017-03-29 17:32:19","3333"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","mountain","1","should","-1","241","7","2017-03-29 17:32:19","3334"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","chocolate","0","ought","-1","215","11","2017-03-29 17:32:20","3335"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","mountain","0","could","-1","218","7","2017-03-29 17:32:20","3336"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","wedding","1","possible","-1","399","7","2017-03-29 17:32:21","3337"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","mountain","0","possible","-1","430","7","2017-03-29 17:32:22","3338"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","umbrella","1","ought","-1","443","12","2017-03-29 17:32:22","3339"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","football","0","possible","-1","344","8","2017-03-29 17:32:23","3340"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","structure","1","should","-1","421","8","2017-03-29 17:32:24","3341"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","umbrella","1","could","-1","471","12","2017-03-29 17:32:25","3342"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","football","0","should","-1","496","8","2017-03-29 17:32:25","3343"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","structure","1","ought","-1","246","8","2017-03-29 17:32:26","3344"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","football","0","could","-1","545","8","2017-03-29 17:32:26","3345"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","umbrella","1","possible","-1","159","12","2017-03-29 17:32:27","3346"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","football","0","ought","-1","326","8","2017-03-29 17:32:28","3347"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","structure","1","possible","-1","469","8","2017-03-29 17:32:29","3348"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","fortune","0","ought","-1","219","9","2017-03-29 17:32:29","3349"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","umbrella","0","should","-1","394","12","2017-03-29 17:32:29","3350"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","fortune","0","should","-1","489","9","2017-03-29 17:32:30","3351"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","structure","1","could","-1","402","8","2017-03-29 17:32:31","3352"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","fortune","0","possible","-1","188","9","2017-03-29 17:32:32","3353"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","chocolate","-1","ought","-1","-1","0","2017-03-29 17:32:32","3354"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","fortune","0","could","-1","300","9","2017-03-29 17:32:33","3355"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","helicopter","0","ought","-1","1767","13","2017-03-29 17:32:33","3356"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","stomach","1","should","-1","2","9","2017-03-29 17:32:33","3357"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","chocolate","-1","could","-1","-1","0","2017-03-29 17:32:34","3358"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","helicopter","0","could","-1","267","10","2017-03-29 17:32:34","3359"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","helicopter","1","possible","-1","160","13","2017-03-29 17:32:35","3360"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","helicopter","1","should","-1","161","10","2017-03-29 17:32:35","3361"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","chocolate","-1","possible","-1","-1","0","2017-03-29 17:32:36","3362"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","helicopter","1","possible","-1","296","10","2017-03-29 17:32:37","3363"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","stomach","1","possible","-1","2330","9","2017-03-29 17:32:38","3364"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","helicopter","1","could","-1","515","13","2017-03-29 17:32:38","3365"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","helicopter","1","ought","-1","394","10","2017-03-29 17:32:38","3366"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","chocolate","-1","should","-1","-1","0","2017-03-29 17:32:38","3367"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","doorway","0","possible","-1","538","11","2017-03-29 17:32:40","3368"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","stomach","1","could","-1","336","9","2017-03-29 17:32:40","3369"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","helicopter","0","should","-1","192","13","2017-03-29 17:32:40","3370"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","sunlight","-1","possible","-1","-1","1","2017-03-29 17:32:40","3371"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","doorway","1","should","-1","259","11","2017-03-29 17:32:41","3372"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","sunlight","0","could","-1","343","1","2017-03-29 17:32:42","3373"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","doorway","1","could","-1","10","11","2017-03-29 17:32:42","3374"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","stomach","0","ought","-1","611","9","2017-03-29 17:32:42","3375"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","keyboard","0","possible","-1","918","14","2017-03-29 17:32:43","3376"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","doorway","1","ought","-1","144","11","2017-03-29 17:32:43","3377"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","sunlight","1","ought","-1","881","1","2017-03-29 17:32:44","3378"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","military","1","ought","-1","223","12","2017-03-29 17:32:44","3379"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","keyboard","0","ought","-1","56","14","2017-03-29 17:32:45","3380"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","bookshelf","1","could","-1","1001","10","2017-03-29 17:32:45","3381"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","military","1","could","-1","145","12","2017-03-29 17:32:45","3382"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","sunlight","-1","should","-1","-1","1","2017-03-29 17:32:46","3383"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","military","1","should","-1","163","12","2017-03-29 17:32:47","3384"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","keyboard","0","could","-1","272","14","2017-03-29 17:32:47","3385"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","stomach","-1","should","-1","-1","2","2017-03-29 17:32:48","3386"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","military","1","possible","-1","41","12","2017-03-29 17:32:48","3387"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","bookshelf","1","should","-1","313","10","2017-03-29 17:32:48","3388"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","structure","1","ought","-1","214","13","2017-03-29 17:32:49","3389"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","stomach","0","could","-1","968","2","2017-03-29 17:32:50","3390"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","bookshelf","1","ought","-1","210","10","2017-03-29 17:32:50","3391"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","keyboard","0","should","-1","850","14","2017-03-29 17:32:50","3392"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","structure","1","should","-1","159","13","2017-03-29 17:32:50","3393"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","structure","1","possible","-1","199","13","2017-03-29 17:32:51","3394"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","stomach","-1","possible","-1","-1","2","2017-03-29 17:32:52","3395"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","bookshelf","1","possible","-1","256","10","2017-03-29 17:32:52","3396"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","structure","1","could","-1","282","13","2017-03-29 17:32:53","3397"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","stomach","0","ought","-1","705","2","2017-03-29 17:32:53","3398"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","machine","1","ought","-1","168","14","2017-03-29 17:32:54","3399"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","machine","1","could","-1","190","14","2017-03-29 17:32:55","3400"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","bookshelf","-1","ought","-1","-1","3","2017-03-29 17:32:55","3401"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","machine","1","should","-1","96","14","2017-03-29 17:32:56","3402"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","doorway","0","should","-1","2315","11","2017-03-29 17:32:57","3403"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","bookshelf","-1","possible","-1","-1","3","2017-03-29 17:32:57","3404"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","machine","1","possible","-1","330","14","2017-03-29 17:32:57","3405"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","sunlight","1","should","-1","259","15","2017-03-29 17:32:59","3406"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","doorway","1","could","-1","89","11","2017-03-29 17:32:59","3407"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","bookshelf","-1","should","-1","-1","3","2017-03-29 17:32:59","3408"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","sunlight","1","possible","-1","470","15","2017-03-29 17:33:00","3409"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","sunlight","1","ought","-1","165","15","2017-03-29 17:33:01","3410"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","bookshelf","-1","could","-1","-1","3","2017-03-29 17:33:01","3411"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","doorway","1","possible","-1","795","11","2017-03-29 17:33:01","3412"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","sunlight","1","could","-1","425","15","2017-03-29 17:33:03","3413"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","doorway","-1","possible","-1","-1","4","2017-03-29 17:33:03","3414"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","doorway","0","ought","-1","505","11","2017-03-29 17:33:04","3415"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","basket","1","could","-1","176","16","2017-03-29 17:33:04","3416"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","traffic","1","possible","-1","13171","15","2017-03-29 17:33:05","3417"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","basket","1","possible","-1","284","16","2017-03-29 17:33:05","3418"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","doorway","-1","ought","-1","-1","4","2017-03-29 17:33:05","3419"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","basket","1","ought","-1","205","16","2017-03-29 17:33:06","3420"
" A1FYTTGF0QACU9","cs_wg_v3_poss_real1","3NLZY2D53PQ8IO3YS1ZFW291FK7QLN","pressure","0","doorway","0","could","-1","956","4","2017-03-29 17:33:07","3421"
"A2HHIHKXZPFEI6","cs_wg_v3_poss_real1","30LB5CDZNCB4ZKF3Q4W9PBTHHPI0ZJ","delay","0","traffic","0","could","-1","531","15","2017-03-29 17:33:08","3422"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","basket","1","should","-1","273","16","2017-03-29 17:33:08","3423"
"A1JQQLEYS6GO5A","cs_wg_v3_poss_real1","3I2PTA7R3TVXYILG71NEH2WMQK2QKK","delay","0","umbrella","0","should","-1","2178","12","2017-03-29 17:33:08","3424"
"A30V0XGG1XNYI7","cs_wg_v3_poss_real1","3TOK3KHVJTJ6IR1G9U61OSW05ZKO74","pressure","0","keyboard","1","could","-1","280","17","2017-03-29 17:33:09","3425"
