"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"A3862RIFFUV141","cs_wg_v7_real2","3DYGAII7PL9Y99IWKTSMDJIMFBTQP1",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","1","4","1","38081","UMBRELLA",,"20","2017-10-04 18:31:47","10130"
"A3862RIFFUV141","cs_wg_v7_real2","3DYGAII7PL9Y99IWKTSMDJIMFBTQP1",,"Memory","2",,"2","10","1","18638","[""HELICOPTER"",""UMBRELLA"",""TRAFFIC"",""BOOKSHELF"",""WEDDING"",""COMMUNITY"",""DOORWAY"",""STOMACH"",""KEYBOARD"","""","""","""","""",""""]",,"180","2017-10-04 18:35:08","10131"
"A1L92Y6VBTRFP5","cs_wg_v7_real2","3WT783CTPBISBE73W69QYUOGUSIBC1",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","33799","umbrella",,"180","2017-10-04 18:39:06","10132"
"A1L92Y6VBTRFP5","cs_wg_v7_real2","3WT783CTPBISBE73W69QYUOGUSIBC1",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","1","5","1","38079","community",,"15","2017-10-04 18:41:06","10133"
"A1L92Y6VBTRFP5","cs_wg_v7_real2","3WT783CTPBISBE73W69QYUOGUSIBC1",,"Memory","2",,"2","10","1","17237","[""umbrella"",""community"","""","""","""","""","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 18:44:26","10134"
"A3PO4C1WA2FQHW","cs_wg_v7_real2","3VE8AYVF8MYGCST6KWFHFYJIJZOF8G",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","0","6","0","27300","STOMACH",,"180","2017-10-04 18:55:37","10135"
"A3PO4C1WA2FQHW","cs_wg_v7_real2","3VE8AYVF8MYGCST6KWFHFYJIJZOF8G",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","1","5","1","39460","FOOTBALL",,"15","2017-10-04 18:56:41","10136"
"A3PO4C1WA2FQHW","cs_wg_v7_real2","3VE8AYVF8MYGCST6KWFHFYJIJZOF8G",,"Memory","2",,"2","10","1","21304","[""FOOTBALL"",""DOORWAY"",""STRUCTURE"",""UMBRELLA"",""BOOKSHELF"",""MACHINE"",""BASKET"",""STOMACH"",""KEYBOARD"",""WEDDING"",""LADDER"",""HELICOPTER"",""COMMUNITY"",""TRAFFIC""]",,"180","2017-10-04 19:00:07","10137"
"A1KJJ3MAF16GSH","cs_wg_v7_real2","3UWN2HHPUY6AJ4LWWI4Z4USSXKMSN5",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","0","4","0","76598","DOORWAY",,"180","2017-10-04 19:36:11","10138"
"A1KJJ3MAF16GSH","cs_wg_v7_real2","3UWN2HHPUY6AJ4LWWI4Z4USSXKMSN5",,"Most vertical lines","6","[6,5,5,9,7,8,5,3,9,5,5,8,6,4]","1","4","1","37326","BOOKSHELF",,"30","2017-10-04 19:37:42","10139"
"A1KJJ3MAF16GSH","cs_wg_v7_real2","3UWN2HHPUY6AJ4LWWI4Z4USSXKMSN5",,"Memory","2",,"2","10","1","15908","[""BOOKSHELF"",""COMMUNITY"",""BASKET"",""FOOTBALL"",""DOORWAY"",""HELICOPTER"",""TRAFFIC"",""MOTHERHOOD"","""","""","""","""","""",""""]",,"180","2017-10-04 19:41:01","10140"
