"subject","version","assignmentId","cond","practice","prompt","choice","modality","correct","rt","trial","stamp","id"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","whisper","0","ought","-1","137","4","2018-01-10 18:18:06","18523"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","could","1","1594","5","2018-01-10 18:18:07","18524"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","bookshelf","1","ought","-1","651","5","2018-01-10 18:18:09","18525"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","could","1","1627","6","2018-01-10 18:18:09","18526"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","traffic","1","ought","-1","54","6","2018-01-10 18:18:11","18527"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","1","could","0","1131","7","2018-01-10 18:18:12","18528"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","machine","-1","ought","-1","-1","0","2018-01-10 18:18:12","18529"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","football","1","ought","-1","386","7","2018-01-10 18:18:13","18530"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","should","1","930","0","2018-01-10 18:18:14","18531"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","community","1","ought","-1","667","1","2018-01-10 18:18:14","18532"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","should","1","578","1","2018-01-10 18:18:15","18533"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","helicopter","1","ought","-1","75","8","2018-01-10 18:18:15","18534"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","bookshelf","0","ought","-1","647","2","2018-01-10 18:18:15","18535"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","0","should","1","786","2","2018-01-10 18:18:17","18536"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","elephant","0","ought","-1","717","3","2018-01-10 18:18:17","18537"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","sunlight","0","ought","-1","21","9","2018-01-10 18:18:17","18538"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","football","1","ought","-1","669","4","2018-01-10 18:18:19","18539"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","1","should","1","1203","3","2018-01-10 18:18:19","18540"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","keyboard","1","ought","-1","143","10","2018-01-10 18:18:19","18541"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","wedding","0","ought","-1","788","5","2018-01-10 18:18:21","18542"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","stomach","1","ought","-1","197","11","2018-01-10 18:18:22","18543"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","1","should","1","1563","4","2018-01-10 18:18:22","18544"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","basket","0","ought","-1","817","6","2018-01-10 18:18:22","18545"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","should","0","810","5","2018-01-10 18:18:23","18546"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","elephant","0","ought","-1","137","12","2018-01-10 18:18:24","18547"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","sunlight","0","ought","-1","762","7","2018-01-10 18:18:24","18548"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","1","Imagine that someone burns 20 dollar bills with a match.","0","should","1","1099","6","2018-01-10 18:18:26","18549"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","keyboard","1","ought","-1","706","8","2018-01-10 18:18:26","18550"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","ladder","1","ought","-1","233","13","2018-01-10 18:18:26","18551"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","should","1","674","7","2018-01-10 18:18:27","18552"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","ladder","0","ought","-1","667","9","2018-01-10 18:18:28","18553"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","mountain","0","ought","-1","50","14","2018-01-10 18:18:28","18554"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","helicopter","1","ought","-1","724","10","2018-01-10 18:18:29","18555"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","basket","1","ought","-1","79","15","2018-01-10 18:18:30","18556"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","doorway","1","ought","-1","759","11","2018-01-10 18:18:31","18557"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","community","1","ought","-1","116","16","2018-01-10 18:18:32","18558"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","whisper","0","ought","-1","721","12","2018-01-10 18:18:33","18559"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","structure","1","ought","-1","116","17","2018-01-10 18:18:34","18560"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","umbrella","0","ought","-1","762","13","2018-01-10 18:18:35","18561"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","fortune","0","ought","-1","682","14","2018-01-10 18:18:36","18562"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","machine","1","ought","-1","283","18","2018-01-10 18:18:37","18563"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","stomach","1","ought","-1","805","15","2018-01-10 18:18:38","18564"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","umbrella","1","ought","-1","15","19","2018-01-10 18:18:39","18565"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","mountain","0","ought","-1","719","16","2018-01-10 18:18:40","18566"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","doorway","1","ought","-1","106","20","2018-01-10 18:18:41","18567"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","structure","1","ought","-1","723","17","2018-01-10 18:18:42","18568"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","wedding","1","could","-1","92","0","2018-01-10 18:18:43","18569"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","chocolate","0","ought","-1","692","18","2018-01-10 18:18:43","18570"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","football","-1","should","-1","-1","0","2018-01-10 18:18:44","18571"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","chocolate","0","could","-1","85","1","2018-01-10 18:18:45","18572"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","traffic","1","ought","-1","799","19","2018-01-10 18:18:45","18573"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","helicopter","1","should","-1","739","1","2018-01-10 18:18:45","18574"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","military","0","ought","-1","670","20","2018-01-10 18:18:47","18575"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","mountain","0","could","-1","23","2","2018-01-10 18:18:47","18576"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","bookshelf","-1","should","-1","-1","2","2018-01-10 18:18:47","18577"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","sunlight","0","should","-1","875","0","2018-01-10 18:18:49","18578"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","community","1","could","-1","229","3","2018-01-10 18:18:49","18579"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","mountain","-1","should","-1","-1","3","2018-01-10 18:18:49","18580"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","basket","0","should","-1","919","1","2018-01-10 18:18:51","18581"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","machine","-1","should","-1","-1","4","2018-01-10 18:18:51","18582"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","stomach","1","could","-1","341","4","2018-01-10 18:18:52","18583"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","machine","0","should","-1","856","2","2018-01-10 18:18:52","18584"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","community","1","should","-1","838","5","2018-01-10 18:18:53","18585"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","traffic","1","could","-1","54","5","2018-01-10 18:18:54","18586"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","elephant","0","should","-1","661","3","2018-01-10 18:18:55","18587"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","chocolate","0","should","-1","745","6","2018-01-10 18:18:55","18588"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","structure","0","should","-1","503","4","2018-01-10 18:18:56","18589"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","doorway","1","could","-1","108","6","2018-01-10 18:18:56","18590"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","keyboard","1","should","-1","675","7","2018-01-10 18:18:57","18591"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","traffic","1","should","-1","700","5","2018-01-10 18:18:57","18592"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","whisper","0","could","-1","202","7","2018-01-10 18:18:58","18593"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","fortune","0","should","-1","882","8","2018-01-10 18:18:59","18594"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","football","1","should","-1","578","6","2018-01-10 18:18:59","18595"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","machine","1","could","-1","170","8","2018-01-10 18:19:00","18596"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","military","0","should","-1","637","7","2018-01-10 18:19:01","18597"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","doorway","-1","should","-1","-1","9","2018-01-10 18:19:01","18598"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","umbrella","1","could","-1","55","9","2018-01-10 18:19:02","18599"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","stomach","1","should","-1","546","10","2018-01-10 18:19:02","18600"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","helicopter","1","should","-1","605","8","2018-01-10 18:19:02","18601"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","whisper","1","should","-1","564","11","2018-01-10 18:19:04","18602"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","keyboard","1","should","-1","711","9","2018-01-10 18:19:04","18603"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","helicopter","1","could","-1","63","10","2018-01-10 18:19:04","18604"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","traffic","0","should","-1","637","12","2018-01-10 18:19:05","18605"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","stomach","0","should","-1","947","10","2018-01-10 18:19:06","18606"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","military","0","should","-1","673","13","2018-01-10 18:19:07","18607"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","chocolate","-1","should","-1","-1","11","2018-01-10 18:19:08","18608"
"A1UT24L635HEZ6","cs_wg_v9_pilot3","3DBQWDE4Y6Z9D2NLKMRRBJI130CN5I","pressure","1","Imagine that someone burns 20 dollar bills with a match.","1","possible","1","8916","0","2018-01-10 18:19:08","18609"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","umbrella","0","should","-1","561","14","2018-01-10 18:19:09","18610"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","bookshelf","1","could","-1","2770","11","2018-01-10 18:19:09","18611"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","community","1","should","-1","690","12","2018-01-10 18:19:10","18612"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","wedding","-1","should","-1","-1","15","2018-01-10 18:19:11","18613"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","ladder","0","should","-1","623","13","2018-01-10 18:19:11","18614"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","military","0","could","-1","134","12","2018-01-10 18:19:11","18615"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","structure","1","should","-1","486","16","2018-01-10 18:19:12","18616"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","mountain","1","should","-1","604","14","2018-01-10 18:19:13","18617"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","basket","1","could","-1","109","13","2018-01-10 18:19:13","18618"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","ladder","1","should","-1","930","17","2018-01-10 18:19:14","18619"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","wedding","0","should","-1","732","15","2018-01-10 18:19:15","18620"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","sunlight","0","should","-1","768","18","2018-01-10 18:19:16","18621"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","ladder","0","could","-1","585","14","2018-01-10 18:19:16","18622"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","umbrella","0","should","-1","526","16","2018-01-10 18:19:16","18623"
"A1UT24L635HEZ6","cs_wg_v9_pilot3","3DBQWDE4Y6Z9D2NLKMRRBJI130CN5I","pressure","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","1","possible","1","7837","1","2018-01-10 18:19:17","18624"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","elephant","0","should","-1","556","19","2018-01-10 18:19:17","18625"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","whisper","0","should","-1","625","17","2018-01-10 18:19:18","18626"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","structure","1","could","-1","805","15","2018-01-10 18:19:19","18627"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","doorway","0","should","-1","536","18","2018-01-10 18:19:19","18628"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","basket","-1","should","-1","-1","20","2018-01-10 18:19:19","18629"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","football","1","could","-1","16","16","2018-01-10 18:19:21","18630"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","bookshelf","0","should","-1","655","19","2018-01-10 18:19:21","18631"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","bookshelf","0","ought","-1","667","0","2018-01-10 18:19:21","18632"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","fortune","0","should","-1","656","20","2018-01-10 18:19:23","18633"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","basket","0","ought","-1","633","1","2018-01-10 18:19:23","18634"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","sunlight","0","could","-1","156","17","2018-01-10 18:19:23","18635"
"A1UT24L635HEZ6","cs_wg_v9_pilot3","3DBQWDE4Y6Z9D2NLKMRRBJI130CN5I","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","possible","1","5917","2","2018-01-10 18:19:24","18636"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","elephant","0","could","-1","586","0","2018-01-10 18:19:24","18637"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","whisper","0","ought","-1","678","2","2018-01-10 18:19:24","18638"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","elephant","0","could","-1","167","18","2018-01-10 18:19:25","18639"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","traffic","0","could","-1","564","1","2018-01-10 18:19:26","18640"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","football","1","ought","-1","603","3","2018-01-10 18:19:26","18641"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","community","1","could","-1","653","2","2018-01-10 18:19:27","18642"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","keyboard","1","ought","-1","732","4","2018-01-10 18:19:28","18643"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","keyboard","1","could","-1","653","19","2018-01-10 18:19:28","18644"
"A1UT24L635HEZ6","cs_wg_v9_pilot3","3DBQWDE4Y6Z9D2NLKMRRBJI130CN5I","pressure","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","1","possible","1","3010","3","2018-01-10 18:19:28","18645"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","doorway","1","could","-1","603","3","2018-01-10 18:19:29","18646"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","sunlight","0","ought","-1","561","5","2018-01-10 18:19:29","18647"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","fortune","1","could","-1","629","20","2018-01-10 18:19:31","18648"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","wedding","0","ought","-1","563","6","2018-01-10 18:19:31","18649"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","military","0","could","-1","755","4","2018-01-10 18:19:31","18650"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","mountain","0","ought","-1","572","7","2018-01-10 18:19:32","18651"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","sunlight","0","could","-1","649","5","2018-01-10 18:19:32","18652"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","chocolate","0","should","-1","527","0","2018-01-10 18:19:33","18653"
"A1UT24L635HEZ6","cs_wg_v9_pilot3","3DBQWDE4Y6Z9D2NLKMRRBJI130CN5I","pressure","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","possible","1","4255","4","2018-01-10 18:19:33","18654"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","wedding","0","could","-1","625","6","2018-01-10 18:19:34","18655"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","doorway","0","ought","-1","809","8","2018-01-10 18:19:34","18656"
"ANPKT83QAFZS4","cs_wg_v9_pilot3","37QW5D2ZRGNPGXYSQGFGMX2YSPL8SH","delay","0","doorway","0","should","-1","108","1","2018-01-10 18:19:35","18657"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","ladder","0","could","-1","513","7","2018-01-10 18:19:36","18658"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","helicopter","0","ought","-1","533","9","2018-01-10 18:19:36","18659"
"A18R1KGEVSIYYT","cs_wg_v9_pilot3","3FE7TXL1LIO2H2HQIVHAH6AUO18Q27","pressure","0","chocolate","0","ought","-1","554","10","2018-01-10 18:19:37","18660"
"A37X1GHLB2HCX7","cs_wg_v9_pilot3","36W0OB37HWFFAKLZOC3UV3S0INFZHW","pressure","0","bookshelf","0","could","-1","950","8","2018-01-10 18:19:38","18661"
"A1UT24L635HEZ6","cs_wg_v9_pilot3","3DBQWDE4Y6Z9D2NLKMRRBJI130CN5I","pressure","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","possible","1","3595","5","2018-01-10 18:19:38","18662"
