"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A19YRW4PE9N2D5","cs_wg_full_v2_conf_real1","3R0T90IZ1SDO2VFECS14Z5FFZ2ZGCZ","76641","2527006","Female","1080","No","No","I get too nervous when being timed. I tend to blank out. I actually hate numbers. I have a really bad memory anyway. I would have needed much more time, to not have a timer and I would have used my fingers or had to write it down. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:11:58","5372"
"A39HR5VNZK3L5Z","cs_wg_full_v2_conf_real1","3MH9DQ757WDKOPWEYJM4TB1L626UGN","54128","2388227","Female","1092","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:12:00","5373"
"ACFPXI6LMHSZU","cs_wg_full_v2_conf_real1","3DUZQ9U6SMPNR9U5Y9QQEBM78KAVSY","38775","1723959","Male","1106","No","No","My strategy was to flail around and not even write an answer!  It was not a good one.
I kept thinking we'd be asked to fill out a chart of what word was worth what in part one.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:12:04","5374"
"A3NDGIP7TT9B0Q","cs_wg_full_v2_conf_real1","37WLF8U1WPR4O02WSS9GBXFYAX3K6C","110704","3124072","Male","1105","No","Yes","I thought about the words and picture them in my mind.  I realized that ""picture"" is worth a value in life and decided to use it.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:12:19","5375"
"A1NGUY5K6K1HIV","cs_wg_full_v2_conf_real1","3TU5ZICBRD2D3HJFYCQBRXNYFYLQ8W","68400","2993123","Female","1091","No","Yes","no strategy",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:12:24","5376"
"A1L6D082DPMF3N","cs_wg_full_v2_conf_real1","3WMOAN2SRBYQBW20QD94FHC1LL1NVD","84193","2395566","Male","1117","No","No","I remembered that banquet had a letter that appeared toward the end of the alphabet. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:12:28","5377"
"A2UBCYQCZNIC00","cs_wg_full_v2_conf_real1","39L1G8WVWQS3LGTS1G50ZF7FR0513O","57141","1934838","Female","1087","No","No","I just remembered Beaver and V is close to the end of the alphabet. After the last exercise typing all the words out I could remember, looks like it was the closest (other than the third word I just can't remember that had a value of 3 points).",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:12:36","5378"
"ATXXDN4FSCXYE","cs_wg_full_v2_conf_real1","3ZQIG0FLQEHGYQBEIE0RB0PSEX5WVD","43794","2002217","Male","1039","Yes","No","None.  was fun and interesting.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:12:37","5379"
"AZPAKTLTUCN5Q","cs_wg_full_v2_conf_real1","33IZTU6J812FVYZ0YOR82WJSOVJXS4","47399","1564312","Female","1101","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:12:38","5380"
"A2I2L0WL1UTLTM","cs_wg_full_v2_conf_real1","38F5OAUN5NDWQAFT5HBB4JZ2DRI7HT","82183","3366449","Female","983","No","No","NON3",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:13:24","5381"
"A2L0431B6MIFD3","cs_wg_full_v2_conf_real1","3EFVCAY5L3AWHUF23M62UWBC13S8JM","139464","3338727","Female","1088","No","No","I don't work well with timers. So I was stressed about the third to last letter in ANY word. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:13:36","5382"
"AT0M47AAWKUW","cs_wg_full_v2_conf_real1","3WYP994K17SZ85RDW7A7K5U98CG6YX","72464","1860025","Male","1117","No","No","Not sure, just sort of landed on ""Silver"" and thought it was a good answer.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:13:48","5383"
"A1BPXI87NVUA0R","cs_wg_full_v2_conf_real1","3BEFOD78W6ULZ1YLUGTHTCNO3BSM4Y","222720","3239167","Male","1099","Yes","No","SURVEY WAS GOOD",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:13:52","5384"
"A2V4GMUAI2W7KR","cs_wg_full_v2_conf_real1","3TS1AR6UQQFCCEONARNB1YNPXCA7F0","46591","1851855","Female","1083","No","No","I just tried to remember all the words and figure out witch one had a letter at the end of the alphabet",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:14:07","5385"
"ACF8CYOJ1P4GC","cs_wg_full_v2_conf_real1","3JNQLM5FT4NRQ51DQQ9E0KB1JS8L21","48510","2448765","Male","1096","No","No","no comments",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:14:36","5386"
"A21EG3NAJ2F6W5","cs_wg_full_v2_conf_real1","36TFCYNS44BQ5PLKNUF9YICQFKXXHE","83119","2176294","Female","1122","No","No","1. Using the ""w"" key instead of ""q"" was a little frustrating
2. Part 2, question 1 was way too fast. There were 2 bubble questions and the open ended, there wasn't enough time to even read the specific question clearly before the timer ran out, and the timer wasn't visible at the top of the page, so I did not know it was there until I only had 12 seconds left. 
3. Part 2, question 3 should have an option to move on if you have answered filled in all your answers. I had completed entering each te",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:15:25","5387"
"AX7FLG1YOWUTF","cs_wg_full_v2_conf_real1","3QUO65DNQUP8G2DCM2ZCYKANXOVUO8","84481","2882107","Male","925","No","No","I didn't fully understand the third to last questions unfortunately. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:16:14","5388"
"A2U1E6VKBX13IQ","cs_wg_full_v2_conf_real1","333U7HK6I9G8YPBTKUHIGOPDCUTDJ1","100981","2336564","Female","1074","No","No","I just thought of liquid and realized u was late and chose it without considering any other word",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:16:23","5389"
"A1BOO36KFG4X6","cs_wg_full_v2_conf_real1","3N4BPTXIO8TPQBSXOA7JR3TEDJHUKK","294301","3568152","Female","1071","No","No","remembered as many words a I could and spelled backwards.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:16:28","5390"
"A3GMX5NBDE9MOZ","cs_wg_full_v2_conf_real1","3EO896NRAWWFFE7Q6KHXLS7ZFGGTJZ","90312","2442075","Female","1087","No","No","This was a fun study.  I didn't really have a strategy, just tried to think of the best word I could remember",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:16:48","5391"
"A1PVWZ8ZYJHCOJ","cs_wg_full_v2_conf_real1","340UGXU9DY236MM9NELQTC4VTHVVUE","53525","2181971","Male","1089","No","No","just thought of a word with a high alphabet position near the end.  trivia was so high i was happy with it",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:16:48","5392"
"A1Z7A4FIUW6ADK","cs_wg_full_v2_conf_real1","3K9FOBBF2HKNFRQ6C97YS8EZUN2NLX","71465","1565296","Female","1086","No","No","I didn't have one! The question still confused me quite a bit. What...exactly was it asking me? ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:16:49","5393"
"AGA1PIIWM8I8D","cs_wg_full_v2_conf_real1","3OCHAWUVGOLH7FMSTFI6BASI718XKP","32514","1350536","Male","1117","No","No","Spatula was the first word I saw in part 1 and the first word I came up with. I figured 'u' was close enough to the end of the alphabet so I just stuck with it.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:17:13","5394"
"A1XXDPBNE3TW0W","cs_wg_full_v2_conf_real1","31EUONYN2V48TH2CRS9HU6C6BV3OVQ","97419","3590125","Female","1021","No","No","none",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:17:16","5395"
"A2TWLYXPBIGZW","cs_wg_full_v2_conf_real1","3PEIJLRY6TU82FG9IT19ZLMDU8GXWK","39264","1601231","Female","1098","Yes","No","Think of the top earning words and work my way down the point system. While I was thinking of the words, ""Penguin"" jumped to me the most. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:17:19","5396"
"A1Z1J4ZFZPTVJU","cs_wg_full_v2_conf_real1","3GM6G9ZBKNY5GMDB9HUP1KZGJADTM5","86125","1901389","Male","1102","No","No","The first answers that came to my mind, then try to rationalize which would give the most money. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:17:20","5397"
"A2HSFJ1STZZGM5","cs_wg_full_v2_conf_real1","3QIYRE09Y3IAPKM2JZPF8T5LWHTN1N","83041","2754757","Female","1061","No","No","I just guessed",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:17:25","5398"
"A3VPOO101TKYA5","cs_wg_full_v2_conf_real1","3I3WADAZ9Q5RVNNXL1R4Q8I7Y76O5O","73669","1903171","Male","973","No","No","i couldnt think of anything at all",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:17:28","5399"
"A1OL25WY0BYMMH","cs_wg_full_v2_conf_real1","3MD9PLUKKIF7KG7ARAY70NPX9W7NZD","68378","2693687","Male","1063","No","No","Just tried to remember the works and costume seem be the best choice, but I am not sure if I got it in on time.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:17:41","5400"
"AAT28PH4PV6P5","cs_wg_full_v2_conf_real1","32VNZTT0A75CWHBDZOPYFBHY9YY4RB","48183","1165104","Male","1044","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:18:00","5401"
"A1VNJOS2LHSOZL","cs_wg_full_v2_conf_real1","3IGI0VL647LVLCT3P1NQKPITPS4ONC","28588","2821219","Male","816","Yes","Yes","GOOD",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:18:09","5402"
"A1AF392CLGHH0X","cs_wg_full_v2_conf_real1","3EJJQNKU9R668TZ8EV9H90Q2E3IRHI","81990","1549339","Female","1085","No","No","I just went through words that I could think of and checked the third to last letter.  I entered the word in the answer just in case I didn't think of a better one to replace it with before the time ran out.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:18:28","5403"
"A3DLO2PNUBIKID","cs_wg_full_v2_conf_real1","3H7Z272LX78NIC2JSOKQWXJUU21LPP","60980","1956858","Male","1006","No","No","I said the abc's in my head until I had a general rememberance of their location",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:18:34","5404"
"A1CH6M8KNYMJ92","cs_wg_full_v2_conf_real1","3PH3VY7DJLYX7AGOJBPUW62O28CWZE","29462","2115444","Female","1040","Yes","No","Trivia was fresh on my mind since it was the highest earning word.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:18:40","5405"
"A23BQ23YJE0VYL","cs_wg_full_v2_conf_real1","3TPWUS5F892KZH5ERX5ML813TQRCWW","76321","2071446","Male","1077","Yes","No","just tried to remember any words at all",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:18:53","5406"
"A2T1VMO55RDRWS","cs_wg_full_v2_conf_real1","3ZSY5X72NXCG0ALVI847T9N3QPRRO1","86429","3461038","Male","1050","No","No","Only one word came to mind. Liquid.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:19:12","5407"
"A2XLM2JZ0A2J8R","cs_wg_full_v2_conf_real1","3Y4W8Q93LZLHPKBN1JV1JC077HYDVK","88329","2657718","Female","1051","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:19:55","5408"
"A3L459M9ME6WKI","cs_wg_full_v2_conf_real1","3RXPCZQMQPC4FS5GWVCKI9WOV5A1GW","65855","2334603","Male","1087","No","No","My strategy was to simply try to remember the words and work as quickly as I could. I was kind of nervous because I wanted to do my best. This was a fun survey to participate in. I got the hang of part 1 about 40 questions through it but still slipped up a couple of times. Overall this was a really fun study to work on.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:19:56","5409"
"A2XPKOEZOKOMH5","cs_wg_full_v2_conf_real1","37TD41K0AHARS0O57SVLOJYINDWCSI","73232","1859027","Male","1110","No","No","guess a random word but i spelled it wrong",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:20:06","5410"
"A33UHB2WOFYWI4","cs_wg_full_v2_conf_real1","34YB12FSQYP1BHR5PHVI21KRTG5GMJ","56757","2256088","Female","1080","No","No","ooo you made my brain hurt
I had no strategy, just thinking hard to remember any words and then counting their letters on my fingers",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:20:07","5411"
"A23C0ME268SCAV","cs_wg_full_v2_conf_real1","3KAKFY4PGU3ELMPQ9NQ6REO182G3II","71746","2408486","Female","1094","No","No","I know I got that one wrong now that I've thought more about it.  My brain tends to seize up and I lose all form of strategic thinking, so I just thought of as many of the words as I could, but when I realized I only had 15 seconds I kind of lost my train of thought.  I thought it was pretty fun, however.  ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:20:07","5412"
"A1NITMHYG5YL3H","cs_wg_full_v2_conf_real1","3E47SOBEYQX2YML92G17KHSVEFRCIN","32992","2893425","Male","1093","No","No","This took way longer than 30 minutes.  I just tried to remember as best I could.  ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:20:49","5413"
"A39FCR701KYVNQ","cs_wg_full_v2_conf_real1","3570Y55XZPK15YGJ8KJTWW7Y2QHGY7","165342","3019905","Male","1071","No","No","Seemed like some types of words were worth more (budget, hermit, casino) and made it a bit easier to remember them.

I just remembered that Beaver was worth 1 point and V is very close to the end of the alphabet.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:20:55","5414"
"A3O81QV75N12ZB","cs_wg_full_v2_conf_real1","36TFCYNS44BQ5PLKNUF9YICQFK1HX2","165563","2587891","Male","995","No","No","remembered all the words and compared",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:21:01","5415"
"A2OMC4N2SYD96E","cs_wg_full_v2_conf_real1","358010RM5EUVNQG4SJWDDJ3ZNZ9XV5","62701","3606740","Female","1066","No","No","I tried to think of words that had letters that occurred late in the alphabet. Spiral, Beaver, and Planet came to mind.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:22:44","5416"
"A30N7QXF4W4VCM","cs_wg_full_v2_conf_real1","3VNL7UK1XFKZACLUNUQC6UF7M90TFX","59160","1671654","Male","1026","No","No","I remembered that costume was one of the words and that 'u' is late in the alphabet.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:22:50","5417"
"A34NANW4QYC366","cs_wg_full_v2_conf_real1","3TXMY6UCAEPFFK9SFO6GTJJH5PBQC7","94701","1922712","Male","1107","Yes","No","i try to run through all the word and rand out of time ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:23:04","5418"
"A1NYMM3X23GJ78","cs_wg_full_v2_conf_real1","3SEPORI8WN000XDLI6T2EH5XAP9ZA6","219344","2132398","Male","1078","No","No","Honestly I got lost & gave a really bad answer. I froze when the timer started. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:24:58","5419"
"A3TSB8TULQDY4T","cs_wg_full_v2_conf_real1","30JNVC0OR9L6WSK81GKH4AGXIHIHQ9","161860","1661600","Female","1080","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:25:16","5420"
"A2W411EORFIXT7","cs_wg_full_v2_conf_real1","3DEL4X4EL6MCRKB9XUJXKI7T5GGYXK","63591","1965507","Female","1121","Yes","No","I started off with thinking of some of the words with higher pay in part 1, just because those were the ones I chose often and so they were the quickest to come to mind. Silver and penguin were the highest paying words in part 1, and so they were my first two options -- thankfully both have third-to-last letters that are pretty late in the alphabet.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:26:53","5421"
"A2DVV59R1CQU6T","cs_wg_full_v2_conf_real1","3RGU30DZTA9B2JH6XNGLZEC7L8MMJT","53717","1429409","Male","1100","No","No","I simply tried to remember the words given in the first part of the study with special emphasis on those that were low in points.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:27:08","5422"
"A1VF8MP1DUOMZB","cs_wg_full_v2_conf_real1","3KRVW3HTZNM41M0WKHPZRF3UHRXMS7","181370","3151794","Male","1097","No","No","No.  Memorizing everything.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:27:43","5423"
"A3R0UCUWNAPYLI","cs_wg_full_v2_conf_real1","37W3JXSD669X2K6JNPNBIZTMWE8YWP","63557","2804779","Female","1053","No","No","just tried to remember",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:28:13","5424"
"AI647J6F3HTBO","cs_wg_full_v2_conf_real1","3U8YCDAGXPHVLSEC38DWYIHGW0FQ0F","87344","2063855","Female","1079","No","No","Tried to picture the words written out in my head where the 3rd to last letter was later in alphabet.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:28:28","5425"
"A21AEL89K59HAS","cs_wg_full_v2_conf_real1","39PAAFCODM1O697KN9VGOGITA3OTVL","83863","2817307","Female","1088","No","No","I just tried to recall the words and think of the spelling.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:28:35","5426"
"A317GCWIBJQR9O","cs_wg_full_v2_conf_real1","34J10VATJFZ6SNVS7Y224MHCIUVQI9","104244","2157145","Female","1093","No","No","Just trying to quickly think of the words & the 3rd to last letter - didn't really have time to use the notepad.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:29:12","5427"
"AOTSBJGYMR4N8","cs_wg_full_v2_conf_real1","34J10VATJFZ6SNVS7Y224MHCIUXIQ3","39975","1813381","Male","1106","No","No","I tried to recall as many words as I can and picked the best in the time allotted",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:29:15","5428"
"A3FWF8RSY9R2OA","cs_wg_full_v2_conf_real1","3LJ7UR74RHERHJJL6H8H6RCO8174NL","96213","2397474","Female","1124","No","No","I could not remember that one so I had no strategy",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:29:17","5429"
"A122VBQMVCAD3Q","cs_wg_full_v2_conf_real1","31QNSG6A5RU3XZE02DH5R663A8Z87M","47496","2130512","Female","1119","Yes","No","It was anything that i could remember...i only remebered the top 4 words (demon, throne, peneguin, casino).",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:29:29","5430"
"A2EJ9EY641DHAZ","cs_wg_full_v2_conf_real1","3AUQQEL7U5UNQ0ATP77645GODSV0VK","70515","2069646","Female","1074","No","No","The word trivia just jumped into my mind, probably bc of the letter v.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:29:56","5431"
"A1QK90OHMNVT6N","cs_wg_full_v2_conf_real1","36DSNE9QZ5ZZ2M2IA3VYRI1CG81OJA","64087","2647330","Female","1069","No","No","i tried to guess.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:30:37","5432"
"A1WG0S54GZ0CIQ","cs_wg_full_v2_conf_real1","3EWIJTFFVO86OPO7UHIW41S2DXU0EG","47488","1479526","Male","1081","No","No","Trying to remember all the words and mostly making a gut choice.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:30:46","5433"
"AF55L5WWOJQWI","cs_wg_full_v2_conf_real1","3IOEN3P9S7K2IZGAKI3Y6IJZ1RA612","69633","2100457","Female","1109","No","Yes","Thinking of the last letters in the alphabet, then trying to remember the words from part one and their letters",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:31:03","5434"
"A2E0S4TGQQ2GP4","cs_wg_full_v2_conf_real1","3TR2532VIPV9DGWEA794AIFLV88J6H","103485","1901532","Male","978","No","No","I just tried to think of as many of the words I could and what their 3rd to last letter was.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:31:21","5435"
"ANZU2OL5D61QH","cs_wg_full_v2_conf_real1","3DY46V3X3PJ5NDHFGMV5H2IGHC5554","31030","1705081","Female","1117","Yes","No","none",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:31:27","5436"
"A3LM4TWBEHTYKT","cs_wg_full_v2_conf_real1","3OSWBBLG1EY9T9GI1YWJ7XXSNS7XD8","49963","2113253","Female","1072","Yes","No","all is fine",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:31:37","5437"
"ATQ4QC76BO08G","cs_wg_full_v2_conf_real1","3EQHHY4HQST33A6ZXIEWLZ957LFG5T","110740","2578138","Male","867","Yes","Yes","NO COMMENTS",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:31:52","5438"
"A26V6MHAJ16O67","cs_wg_full_v2_conf_real1","3AZHRG4CU4L3ER8A5X10LAO5M8303O","58176","1639040","Female","1089","No","No","think as quick as possible",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:31:52","5439"
"A1R3GL71O3AXAY","cs_wg_full_v2_conf_real1","37M28K1J0QEA0I8H0KQGQNH7RRWAJW","131371","3241193","Female","1089","No","No","too long much longer than stated 30 mins",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:32:05","5440"
"A1WSCND5HZZV5N","cs_wg_full_v2_conf_real1","3HL8HNGX452GQXCGPOLVFUEVS219FH","65703","2160303","Female","1003","No","No","I didn't have time to use a strategy, I don't think very well under timed pressure",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:32:10","5441"
"A2KPQK7MNLAOHS","cs_wg_full_v2_conf_real1","304SM51WA358IVWZTSZQDZS05SWSBR","91193","2527403","Female","1060","No","No","just went through words in head and v seem good.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:32:49","5442"
"A2VE1TQ24ONOQL","cs_wg_full_v2_conf_real1","3NAPMVF0ZWGSBKCBMW84HFT0O8627C","114720","2610825","Female","1061","Yes","No","no",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:32:53","5443"
"A22NFSHSS99QMB","cs_wg_full_v2_conf_real1","31IBVUNM9S0EN4PJSPQR7C3SJUMFV5","50516","1516707","Female","1035","No","No","I just tried to think of the words used in part 1.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:33:31","5444"
"A1W4QIYLPKH3Z7","cs_wg_full_v2_conf_real1","3YHH42UU5BGKUVYZB350HWIMMUPL0I","111428","3185906","Female","1083","No","No","I didn't get that one because my mind did not think quick enough.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:33:37","5445"
"A2NLAKN6UQK125","cs_wg_full_v2_conf_real1","3C8HJ7UOP7V12YMAF9J7N80X462MZH","184289","1861095","Female","1109","No","No","I didn't really have a strategy for that one, the time went by so fast! I know I didn't pick the best word available. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:33:44","5446"
"A1KEI5IEZ1W8MI","cs_wg_full_v2_conf_real1","3K9FOBBF2HKNFRQ6C97YS8EZUN4LNX","65503","2108305","Female","1035","No","No","No comments",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:34:03","5447"
"A2PFKNP7Z39534","cs_wg_full_v2_conf_real1","308XBLVESI5WHGWME3ZLNPN4JQDBRM","73629","2799697","Female","1092","No","No","I THINK THAT I MISSED THAT QUESTION.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:34:09","5448"
"A26GF078IX9A43","cs_wg_full_v2_conf_real1","3C44YUNSI1Q4K0ERF7M2DKBPLT2PDG","44620","1795087","Female","963","No","No","I took a wild guess and I was really wrong.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:34:20","5449"
"A9AI6ZN15MP03","cs_wg_full_v2_conf_real1","3FTF2T8WLRJI1JYBFDVVJI0VN5T9WH","52501","1648097","Female","1110","Yes","No","I tried to list the words I could think of",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:34:24","5450"
"A2BL54QCB07I79","cs_wg_full_v2_conf_real1","3TYCR1GOTCKHWG4PFXISNVL841CLZE","51944","2156579","Female","1115","No","No","Interesting study. My strategy for the third to the last letter question was just to think of the words I remembered seeing.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:35:15","5451"
"A2G9YL714AAR50","cs_wg_full_v2_conf_real1","339ANSOTR53KHKXXUTI58053JO7KIF","46888","1666163","Male","1109","No","No","For the ""Third to last letter"" question, I just happened to remember the sunburn and heaven words by chance.  The amount of trials made the study become a little tedious, but you're paying me for it so no complaints from me!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:35:35","5452"
"A1QNG53FHDMNMV","cs_wg_full_v2_conf_real1","3KAKFY4PGU3ELMPQ9NQ6REO182II3Z","103051","2501780","Female","1099","No","No","I could barely remember the words, but i only wrote the words that had late letters towards the end, I would have chose heaven but i ran out of time",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:35:51","5453"
"A2G8WNFN1VV02S","cs_wg_full_v2_conf_real1","3LRKMWOKB5IBVUIH5R0N8ZMZY1M2Z7","58419","1945203","Female","1044","No","No","I just entered the first word I could remember",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:36:18","5454"
"A1AQILM7ERX2D0","cs_wg_full_v2_conf_real1","3STRJBFXOWSAQYD8O5H9M77CU5KTK2","67444","2456966","Male","1093","No","No","I just put down the first thing I could think of for the third to last letter question.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:36:50","5455"
"A3AA1L892OJ81M","cs_wg_full_v2_conf_real1","3PPTZCWALQLSNDK272QO4HK2E7ZZQH","45853","2069631","Female","1051","No","No","NO COMMENTS - JUST TRIED TO THINK OF WORDS AS QUICKLY AS POSSIBLE",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:37:06","5456"
"A2CTA782EBXUCT","cs_wg_full_v2_conf_real1","3IJXV6UZ1XK64OASKDR29CRHEGWRIA","69184","2336337","Male","1102","No","No","I only had one specific word in mind",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:37:21","5457"
"A17X9XZD6HLRVM","cs_wg_full_v2_conf_real1","3F1567XTNW6DHM2P34WPRTI9Z46Q9O","56366","3424581","Female","1097","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:37:28","5458"
"A2YLF04UAKYVF1","cs_wg_full_v2_conf_real1","34FNN24DCMA3P1RZRO02SZG9CH75YI","110608","2736649","Male","1103","Yes","No","I had thought about it during the example and had beaver which I was pretty sure would be it ready to go, then I just ran through the words in point order from first task.  Thought through 5 or 6 of them before time ran out.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:37:35","5459"
"AYXR76PDHLWIG","cs_wg_full_v2_conf_real1","3UXUOQ9OKEYHGN7FZB1JNXCY0W2A7V","65025","1826754","Female","1029","No","No","type out the words I remembered and then compare the third to the last letter.  not nearly enough time to remember/type out all of them.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:37:48","5460"
"APBA7ITVRAN44","cs_wg_full_v2_conf_real1","3MYYFCXHJ38L7R2ZJDVMG73R7PPG4T","86301","1733323","Female","1086","No","No","I failed it :(",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:37:53","5461"
"A35S8YAWE75LJE","cs_wg_full_v2_conf_real1","373ERPL3YO9WD2Q3EPQ6NJTQPXCRTR","103226","3174966","Male","1055","Yes","No","I honestly just went for it I didn't really have a strategy ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:38:04","5462"
"A3601VEPQLSZ9M","cs_wg_full_v2_conf_real1","31EUONYN2V48TH2CRS9HU6C6BV9VO3","58185","2663651","Female","1108","No","No","It's a weird trick but I can say to alphabet backwards so I just spelled the word back and found the letter that came last.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:38:07","5463"
"A2Q5YBZ14QAP3E","cs_wg_full_v2_conf_real1","3KAKFY4PGU3ELMPQ9NQ6REO182GI3X","97080","3255492","Male","918","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-03 15:39:01","5464"
