"subject","version","assignmentId","cond","practice","prompt","choice","modality","correct","rt","trial","stamp","id"
"A3OOT0BHGD2Y3Z","cs_wg_v10_real2","333U7HK6I9G8YPBTKUHIGOPCB10JDP","delay","0","wedding","1","possible","-1","1610","0","2018-01-27 16:27:00","32850"
"AMSAIACF91GM3","cs_wg_v10_real2","3LQ8PUHQFLTTFUWPO8F8V8PAQE4IHL","delay","1","POSSIBLE","1","Was it possible for ","1","380","9","2018-01-27 16:27:00","32851"
"A356O3RJYQUW5M","cs_wg_v10_real2","3YZ8UPK3VTN77DG9WXQL3KG57HMUCW","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","5672","4","2018-01-27 16:27:00","32852"
"A2IK6TVHTYL7ZM","cs_wg_v10_real2","3FTF2T8WLRJI1JYBFDVVJI0UMCUW9G","pressure","0","ladder","1","possible","-1","612","19","2018-01-27 16:27:01","32853"
"A228GVGMLLZ9R6","cs_wg_v10_real2","3U5NZHP4LR3LWGJT135S45QMCSZHPW","delay","0","structure","1","possible","-1","506","9","2018-01-27 16:27:01","32854"
"AHS25EUBSVR17","cs_wg_v10_real2","31EUONYN2V48TH2CRS9HU6C5A2EVOJ","delay","1","POSSIBLE","1","Was it possible for ","1","524","7","2018-01-27 16:27:01","32855"
"AJITIN95JSBAR","cs_wg_v10_real2","358010RM5EUVNQG4SJWDDJ3YM6JVXO","pressure","1","POSSIBLE","1","Was it possible for ","1","553","5","2018-01-27 16:27:01","32856"
"AOPEA498G0LZ1","cs_wg_v10_real2","3RRCEFRB7MDPGAUO3R38FWCTQJZ4BD","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","1134","4","2018-01-27 16:27:01","32857"
"AE78GFZIC982B","cs_wg_v10_real2","3T3IWE1XG6OW11B31A16ITJKSIGTQ9","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","690","6","2018-01-27 16:27:01","32858"
"A3GDUZQGHRXUJI","cs_wg_v10_real2","3CPLWGV3MO0SEPPXNC48NZN3T0QN9G","delay","0","umbrella","1","possible","-1","993","8","2018-01-27 16:27:01","32859"
"A23A1WMFNPETYQ","cs_wg_v10_real2","30MVJZJNHMEWVZYC8ECGUS6MKGLJ98","delay","0","stomach","1","possible","-1","116","12","2018-01-27 16:27:02","32860"
"A2IK6TVHTYL7ZM","cs_wg_v10_real2","3FTF2T8WLRJI1JYBFDVVJI0UMCUW9G","pressure","0","chocolate","0","possible","-1","635","20","2018-01-27 16:27:02","32861"
"AHS25EUBSVR17","cs_wg_v10_real2","31EUONYN2V48TH2CRS9HU6C5A2EVOJ","delay","1","POSSIBLE","1","Was it possible for ","1","462","8","2018-01-27 16:27:02","32862"
"AJITIN95JSBAR","cs_wg_v10_real2","358010RM5EUVNQG4SJWDDJ3YM6JVXO","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","713","6","2018-01-27 16:27:02","32863"
"A3OOT0BHGD2Y3Z","cs_wg_v10_real2","333U7HK6I9G8YPBTKUHIGOPCB10JDP","delay","0","sunlight","0","possible","-1","700","1","2018-01-27 16:27:03","32864"
"A356O3RJYQUW5M","cs_wg_v10_real2","3YZ8UPK3VTN77DG9WXQL3KG57HMUCW","pressure","1","POSSIBLE","0","Was it possible for ","0","1778","5","2018-01-27 16:27:03","32865"
"AOPEA498G0LZ1","cs_wg_v10_real2","3RRCEFRB7MDPGAUO3R38FWCTQJZ4BD","pressure","1","POSSIBLE","1","Was it possible for ","1","1168","5","2018-01-27 16:27:03","32866"
"A228GVGMLLZ9R6","cs_wg_v10_real2","3U5NZHP4LR3LWGJT135S45QMCSZHPW","delay","0","stomach","1","possible","-1","574","10","2018-01-27 16:27:03","32867"
"AE78GFZIC982B","cs_wg_v10_real2","3T3IWE1XG6OW11B31A16ITJKSIGTQ9","pressure","1","POSSIBLE","1","Was it possible for ","1","1245","7","2018-01-27 16:27:03","32868"
"AHS25EUBSVR17","cs_wg_v10_real2","31EUONYN2V48TH2CRS9HU6C5A2EVOJ","delay","1","POSSIBLE","1","Was it possible for ","1","488","9","2018-01-27 16:27:04","32869"
"AJITIN95JSBAR","cs_wg_v10_real2","358010RM5EUVNQG4SJWDDJ3YM6JVXO","pressure","1","POSSIBLE","1","Was it possible for ","1","447","7","2018-01-27 16:27:04","32870"
"A14VY6QXKBLC0D","cs_wg_v10_real2","3VSOLARPKBALALWN5TKTELPXOJ093N","pressure","1","POSSIBLE","0","Was it possible for ","0","2354","0","2018-01-27 16:27:04","32871"
"A3GDUZQGHRXUJI","cs_wg_v10_real2","3CPLWGV3MO0SEPPXNC48NZN3T0QN9G","delay","0","community","1","possible","-1","1003","9","2018-01-27 16:27:04","32872"
"A23A1WMFNPETYQ","cs_wg_v10_real2","30MVJZJNHMEWVZYC8ECGUS6MKGLJ98","delay","0","structure","1","possible","-1","428","13","2018-01-27 16:27:04","32873"
"A3OOT0BHGD2Y3Z","cs_wg_v10_real2","333U7HK6I9G8YPBTKUHIGOPCB10JDP","delay","0","traffic","1","possible","-1","140","2","2018-01-27 16:27:05","32874"
"AOPEA498G0LZ1","cs_wg_v10_real2","3RRCEFRB7MDPGAUO3R38FWCTQJZ4BD","pressure","1","POSSIBLE","1","Was it possible for ","1","624","6","2018-01-27 16:27:05","32875"
"AE78GFZIC982B","cs_wg_v10_real2","3T3IWE1XG6OW11B31A16ITJKSIGTQ9","pressure","1","POSSIBLE","1","Was it possible for ","1","688","8","2018-01-27 16:27:05","32876"
"A228GVGMLLZ9R6","cs_wg_v10_real2","3U5NZHP4LR3LWGJT135S45QMCSZHPW","delay","0","sunlight","0","possible","-1","226","11","2018-01-27 16:27:05","32877"
"AJITIN95JSBAR","cs_wg_v10_real2","358010RM5EUVNQG4SJWDDJ3YM6JVXO","pressure","1","POSSIBLE","1","Was it possible for ","1","436","8","2018-01-27 16:27:05","32878"
"A356O3RJYQUW5M","cs_wg_v10_real2","3YZ8UPK3VTN77DG9WXQL3KG57HMUCW","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","1925","6","2018-01-27 16:27:06","32879"
"A14VY6QXKBLC0D","cs_wg_v10_real2","3VSOLARPKBALALWN5TKTELPXOJ093N","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","1163","1","2018-01-27 16:27:06","32880"
"AOPEA498G0LZ1","cs_wg_v10_real2","3RRCEFRB7MDPGAUO3R38FWCTQJZ4BD","pressure","1","POSSIBLE","1","Was it possible for ","1","668","7","2018-01-27 16:27:06","32881"
"AE78GFZIC982B","cs_wg_v10_real2","3T3IWE1XG6OW11B31A16ITJKSIGTQ9","pressure","1","POSSIBLE","1","Was it possible for ","1","794","9","2018-01-27 16:27:07","32882"
"A3GDUZQGHRXUJI","cs_wg_v10_real2","3CPLWGV3MO0SEPPXNC48NZN3T0QN9G","delay","0","wedding","1","possible","-1","578","10","2018-01-27 16:27:07","32883"
"A3OOT0BHGD2Y3Z","cs_wg_v10_real2","333U7HK6I9G8YPBTKUHIGOPCB10JDP","delay","0","chocolate","0","possible","-1","156","3","2018-01-27 16:27:07","32884"
"AJITIN95JSBAR","cs_wg_v10_real2","358010RM5EUVNQG4SJWDDJ3YM6JVXO","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","632","9","2018-01-27 16:27:07","32885"
"A23A1WMFNPETYQ","cs_wg_v10_real2","30MVJZJNHMEWVZYC8ECGUS6MKGLJ98","delay","0","helicopter","1","possible","-1","676","14","2018-01-27 16:27:07","32886"
"A356O3RJYQUW5M","cs_wg_v10_real2","3YZ8UPK3VTN77DG9WXQL3KG57HMUCW","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","669","7","2018-01-27 16:27:08","32887"
"A228GVGMLLZ9R6","cs_wg_v10_real2","3U5NZHP4LR3LWGJT135S45QMCSZHPW","delay","0","keyboard","1","possible","-1","304","12","2018-01-27 16:27:08","32888"
"AOPEA498G0LZ1","cs_wg_v10_real2","3RRCEFRB7MDPGAUO3R38FWCTQJZ4BD","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","696","8","2018-01-27 16:27:08","32889"
"A3OOT0BHGD2Y3Z","cs_wg_v10_real2","333U7HK6I9G8YPBTKUHIGOPCB10JDP","delay","0","bookshelf","1","possible","-1","6","4","2018-01-27 16:27:09","32890"
"A356O3RJYQUW5M","cs_wg_v10_real2","3YZ8UPK3VTN77DG9WXQL3KG57HMUCW","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","747","8","2018-01-27 16:27:09","32891"
"A23A1WMFNPETYQ","cs_wg_v10_real2","30MVJZJNHMEWVZYC8ECGUS6MKGLJ98","delay","0","military","0","possible","-1","596","15","2018-01-27 16:27:10","32892"
"A3GDUZQGHRXUJI","cs_wg_v10_real2","3CPLWGV3MO0SEPPXNC48NZN3T0QN9G","delay","0","ladder","1","possible","-1","952","11","2018-01-27 16:27:10","32893"
"AOPEA498G0LZ1","cs_wg_v10_real2","3RRCEFRB7MDPGAUO3R38FWCTQJZ4BD","pressure","1","POSSIBLE","1","Was it possible for ","1","761","9","2018-01-27 16:27:10","32894"
"A14VY6QXKBLC0D","cs_wg_v10_real2","3VSOLARPKBALALWN5TKTELPXOJ093N","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","2761","2","2018-01-27 16:27:10","32895"
"A228GVGMLLZ9R6","cs_wg_v10_real2","3U5NZHP4LR3LWGJT135S45QMCSZHPW","delay","0","helicopter","1","possible","-1","474","13","2018-01-27 16:27:10","32896"
"A356O3RJYQUW5M","cs_wg_v10_real2","3YZ8UPK3VTN77DG9WXQL3KG57HMUCW","pressure","1","POSSIBLE","1","Was it possible for ","1","615","9","2018-01-27 16:27:11","32897"
"A14VY6QXKBLC0D","cs_wg_v10_real2","3VSOLARPKBALALWN5TKTELPXOJ093N","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","834","3","2018-01-27 16:27:12","32898"
"A2NGMLBFZ3YQP5","cs_wg_v10_real2","3P1L2B7AD1Q5XCQIDO7B7XE3J4COLT","delay","0","keyboard","1","possible","-1","546","0","2018-01-27 16:27:12","32899"
"A23A1WMFNPETYQ","cs_wg_v10_real2","30MVJZJNHMEWVZYC8ECGUS6MKGLJ98","delay","0","traffic","1","possible","-1","453","16","2018-01-27 16:27:12","32900"
"A3GDUZQGHRXUJI","cs_wg_v10_real2","3CPLWGV3MO0SEPPXNC48NZN3T0QN9G","delay","0","mountain","0","possible","-1","667","12","2018-01-27 16:27:12","32901"
"A228GVGMLLZ9R6","cs_wg_v10_real2","3U5NZHP4LR3LWGJT135S45QMCSZHPW","delay","0","chocolate","0","possible","-1","399","14","2018-01-27 16:27:13","32902"
"A3OOT0BHGD2Y3Z","cs_wg_v10_real2","333U7HK6I9G8YPBTKUHIGOPCB10JDP","delay","0","keyboard","1","possible","-1","1699","5","2018-01-27 16:27:13","32903"
"AJBK8ZZF2JS51","cs_wg_v10_real2","3WQQ9FUS6AVQZBHQFUTLW8SYS5UB8Q","pressure","1","POSSIBLE","1","Was it possible for ","1","2953","0","2018-01-27 16:27:13","32904"
"A23A1WMFNPETYQ","cs_wg_v10_real2","30MVJZJNHMEWVZYC8ECGUS6MKGLJ98","delay","0","bookshelf","1","possible","-1","309","17","2018-01-27 16:27:14","32905"
"A228GVGMLLZ9R6","cs_wg_v10_real2","3U5NZHP4LR3LWGJT135S45QMCSZHPW","delay","0","wedding","1","possible","-1","273","15","2018-01-27 16:27:15","32906"
"A14VY6QXKBLC0D","cs_wg_v10_real2","3VSOLARPKBALALWN5TKTELPXOJ093N","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","2086","4","2018-01-27 16:27:15","32907"
"A3OOT0BHGD2Y3Z","cs_wg_v10_real2","333U7HK6I9G8YPBTKUHIGOPCB10JDP","delay","0","umbrella","1","possible","-1","468","6","2018-01-27 16:27:15","32908"
"A3GDUZQGHRXUJI","cs_wg_v10_real2","3CPLWGV3MO0SEPPXNC48NZN3T0QN9G","delay","0","football","1","possible","-1","716","13","2018-01-27 16:27:15","32909"
"A2NGMLBFZ3YQP5","cs_wg_v10_real2","3P1L2B7AD1Q5XCQIDO7B7XE3J4COLT","delay","0","ladder","1","possible","-1","1373","1","2018-01-27 16:27:15","32910"
"AJBK8ZZF2JS51","cs_wg_v10_real2","3WQQ9FUS6AVQZBHQFUTLW8SYS5UB8Q","pressure","1","POSSIBLE","1","Was it possible for ","1","2091","1","2018-01-27 16:27:16","32911"
"A14VY6QXKBLC0D","cs_wg_v10_real2","3VSOLARPKBALALWN5TKTELPXOJ093N","pressure","1","POSSIBLE","1","Was it possible for ","1","758","5","2018-01-27 16:27:17","32912"
"A23A1WMFNPETYQ","cs_wg_v10_real2","30MVJZJNHMEWVZYC8ECGUS6MKGLJ98","delay","0","wedding","1","possible","-1","342","18","2018-01-27 16:27:17","32913"
"A228GVGMLLZ9R6","cs_wg_v10_real2","3U5NZHP4LR3LWGJT135S45QMCSZHPW","delay","0","basket","1","possible","-1","142","16","2018-01-27 16:27:17","32914"
"A3OOT0BHGD2Y3Z","cs_wg_v10_real2","333U7HK6I9G8YPBTKUHIGOPCB10JDP","delay","0","structure","1","possible","-1","228","7","2018-01-27 16:27:17","32915"
"A2NGMLBFZ3YQP5","cs_wg_v10_real2","3P1L2B7AD1Q5XCQIDO7B7XE3J4COLT","delay","0","community","1","possible","-1","294","2","2018-01-27 16:27:18","32916"
"A3GDUZQGHRXUJI","cs_wg_v10_real2","3CPLWGV3MO0SEPPXNC48NZN3T0QN9G","delay","0","sunlight","0","possible","-1","804","14","2018-01-27 16:27:18","32917"
"AJBK8ZZF2JS51","cs_wg_v10_real2","3WQQ9FUS6AVQZBHQFUTLW8SYS5UB8Q","pressure","1","POSSIBLE","1","Was it possible for ","1","1021","2","2018-01-27 16:27:18","32918"
"A14VY6QXKBLC0D","cs_wg_v10_real2","3VSOLARPKBALALWN5TKTELPXOJ093N","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","712","6","2018-01-27 16:27:18","32919"
"A23A1WMFNPETYQ","cs_wg_v10_real2","30MVJZJNHMEWVZYC8ECGUS6MKGLJ98","delay","0","basket","1","possible","-1","267","19","2018-01-27 16:27:19","32920"
"A228GVGMLLZ9R6","cs_wg_v10_real2","3U5NZHP4LR3LWGJT135S45QMCSZHPW","delay","0","community","1","possible","-1","379","17","2018-01-27 16:27:19","32921"
"AJITIN95JSBAR","cs_wg_v10_real2","358010RM5EUVNQG4SJWDDJ3YM6JVXO","pressure","0","helicopter","0","possible","-1","858","0","2018-01-27 16:27:20","32922"
"A3OOT0BHGD2Y3Z","cs_wg_v10_real2","333U7HK6I9G8YPBTKUHIGOPCB10JDP","delay","0","basket","1","possible","-1","331","8","2018-01-27 16:27:20","32923"
"A2NGMLBFZ3YQP5","cs_wg_v10_real2","3P1L2B7AD1Q5XCQIDO7B7XE3J4COLT","delay","0","traffic","1","possible","-1","161","3","2018-01-27 16:27:20","32924"
"A14VY6QXKBLC0D","cs_wg_v10_real2","3VSOLARPKBALALWN5TKTELPXOJ093N","pressure","1","POSSIBLE","1","Was it possible for ","1","492","7","2018-01-27 16:27:20","32925"
"AJBK8ZZF2JS51","cs_wg_v10_real2","3WQQ9FUS6AVQZBHQFUTLW8SYS5UB8Q","pressure","1","POSSIBLE","1","Was it possible for ","1","681","3","2018-01-27 16:27:20","32926"
"A3GDUZQGHRXUJI","cs_wg_v10_real2","3CPLWGV3MO0SEPPXNC48NZN3T0QN9G","delay","0","structure","1","possible","-1","465","15","2018-01-27 16:27:20","32927"
"AJITIN95JSBAR","cs_wg_v10_real2","358010RM5EUVNQG4SJWDDJ3YM6JVXO","pressure","0","basket","1","possible","-1","817","1","2018-01-27 16:27:21","32928"
"A14VY6QXKBLC0D","cs_wg_v10_real2","3VSOLARPKBALALWN5TKTELPXOJ093N","pressure","1","POSSIBLE","1","Was it possible for ","1","548","8","2018-01-27 16:27:22","32929"
"AJBK8ZZF2JS51","cs_wg_v10_real2","3WQQ9FUS6AVQZBHQFUTLW8SYS5UB8Q","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","852","4","2018-01-27 16:27:22","32930"
"AOPEA498G0LZ1","cs_wg_v10_real2","3RRCEFRB7MDPGAUO3R38FWCTQJZ4BD","pressure","0","military","-1","possible","-1","-1","0","2018-01-27 16:27:22","32931"
"A228GVGMLLZ9R6","cs_wg_v10_real2","3U5NZHP4LR3LWGJT135S45QMCSZHPW","delay","0","mountain","0","possible","-1","497","18","2018-01-27 16:27:22","32932"
"A3OOT0BHGD2Y3Z","cs_wg_v10_real2","333U7HK6I9G8YPBTKUHIGOPCB10JDP","delay","0","football","1","possible","-1","333","9","2018-01-27 16:27:22","32933"
"A23A1WMFNPETYQ","cs_wg_v10_real2","30MVJZJNHMEWVZYC8ECGUS6MKGLJ98","delay","0","sunlight","0","possible","-1","956","20","2018-01-27 16:27:22","32934"
"A2NGMLBFZ3YQP5","cs_wg_v10_real2","3P1L2B7AD1Q5XCQIDO7B7XE3J4COLT","delay","0","whisper","0","possible","-1","844","4","2018-01-27 16:27:23","32935"
"AE78GFZIC982B","cs_wg_v10_real2","3T3IWE1XG6OW11B31A16ITJKSIGTQ9","pressure","0","football","1","possible","-1","964","0","2018-01-27 16:27:23","32936"
"AJITIN95JSBAR","cs_wg_v10_real2","358010RM5EUVNQG4SJWDDJ3YM6JVXO","pressure","0","fortune","0","possible","-1","577","2","2018-01-27 16:27:23","32937"
"A14VY6QXKBLC0D","cs_wg_v10_real2","3VSOLARPKBALALWN5TKTELPXOJ093N","pressure","1","POSSIBLE","1","Was it possible for ","1","556","9","2018-01-27 16:27:23","32938"
"A3GDUZQGHRXUJI","cs_wg_v10_real2","3CPLWGV3MO0SEPPXNC48NZN3T0QN9G","delay","0","basket","1","possible","-1","684","16","2018-01-27 16:27:23","32939"
"A356O3RJYQUW5M","cs_wg_v10_real2","3YZ8UPK3VTN77DG9WXQL3KG57HMUCW","pressure","0","structure","-1","possible","-1","-1","0","2018-01-27 16:27:23","32940"
"AOPEA498G0LZ1","cs_wg_v10_real2","3RRCEFRB7MDPGAUO3R38FWCTQJZ4BD","pressure","0","chocolate","0","possible","-1","563","1","2018-01-27 16:27:23","32941"
"AJBK8ZZF2JS51","cs_wg_v10_real2","3WQQ9FUS6AVQZBHQFUTLW8SYS5UB8Q","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","632","5","2018-01-27 16:27:24","32942"
"AE78GFZIC982B","cs_wg_v10_real2","3T3IWE1XG6OW11B31A16ITJKSIGTQ9","pressure","0","umbrella","1","possible","-1","724","1","2018-01-27 16:27:24","32943"
"A228GVGMLLZ9R6","cs_wg_v10_real2","3U5NZHP4LR3LWGJT135S45QMCSZHPW","delay","0","umbrella","1","possible","-1","697","19","2018-01-27 16:27:25","32944"
"A3OOT0BHGD2Y3Z","cs_wg_v10_real2","333U7HK6I9G8YPBTKUHIGOPCB10JDP","delay","0","community","1","possible","-1","724","10","2018-01-27 16:27:25","32945"
"AJITIN95JSBAR","cs_wg_v10_real2","358010RM5EUVNQG4SJWDDJ3YM6JVXO","pressure","0","wedding","1","possible","-1","639","3","2018-01-27 16:27:25","32946"
"A356O3RJYQUW5M","cs_wg_v10_real2","3YZ8UPK3VTN77DG9WXQL3KG57HMUCW","pressure","0","mountain","0","possible","-1","610","1","2018-01-27 16:27:25","32947"
"AOPEA498G0LZ1","cs_wg_v10_real2","3RRCEFRB7MDPGAUO3R38FWCTQJZ4BD","pressure","0","traffic","1","possible","-1","622","2","2018-01-27 16:27:25","32948"
"A2NGMLBFZ3YQP5","cs_wg_v10_real2","3P1L2B7AD1Q5XCQIDO7B7XE3J4COLT","delay","0","machine","1","possible","-1","335","5","2018-01-27 16:27:25","32949"
"AJBK8ZZF2JS51","cs_wg_v10_real2","3WQQ9FUS6AVQZBHQFUTLW8SYS5UB8Q","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","579","6","2018-01-27 16:27:25","32950"
"A3GDUZQGHRXUJI","cs_wg_v10_real2","3CPLWGV3MO0SEPPXNC48NZN3T0QN9G","delay","0","whisper","0","possible","-1","536","17","2018-01-27 16:27:26","32951"
"AE78GFZIC982B","cs_wg_v10_real2","3T3IWE1XG6OW11B31A16ITJKSIGTQ9","pressure","0","military","0","possible","-1","706","2","2018-01-27 16:27:26","32952"
"AJITIN95JSBAR","cs_wg_v10_real2","358010RM5EUVNQG4SJWDDJ3YM6JVXO","pressure","0","football","1","possible","-1","537","4","2018-01-27 16:27:26","32953"
"A356O3RJYQUW5M","cs_wg_v10_real2","3YZ8UPK3VTN77DG9WXQL3KG57HMUCW","pressure","0","keyboard","1","possible","-1","583","2","2018-01-27 16:27:26","32954"
"AOPEA498G0LZ1","cs_wg_v10_real2","3RRCEFRB7MDPGAUO3R38FWCTQJZ4BD","pressure","0","structure","1","possible","-1","508","3","2018-01-27 16:27:27","32955"
"AJBK8ZZF2JS51","cs_wg_v10_real2","3WQQ9FUS6AVQZBHQFUTLW8SYS5UB8Q","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","431","7","2018-01-27 16:27:27","32956"
"A3OOT0BHGD2Y3Z","cs_wg_v10_real2","333U7HK6I9G8YPBTKUHIGOPCB10JDP","delay","0","stomach","1","possible","-1","12","11","2018-01-27 16:27:27","32957"
"A2NGMLBFZ3YQP5","cs_wg_v10_real2","3P1L2B7AD1Q5XCQIDO7B7XE3J4COLT","delay","0","basket","1","possible","-1","268","6","2018-01-27 16:27:27","32958"
"A228GVGMLLZ9R6","cs_wg_v10_real2","3U5NZHP4LR3LWGJT135S45QMCSZHPW","delay","0","fortune","0","possible","-1","1017","20","2018-01-27 16:27:28","32959"
"AE78GFZIC982B","cs_wg_v10_real2","3T3IWE1XG6OW11B31A16ITJKSIGTQ9","pressure","0","helicopter","1","possible","-1","730","3","2018-01-27 16:27:28","32960"
"AJITIN95JSBAR","cs_wg_v10_real2","358010RM5EUVNQG4SJWDDJ3YM6JVXO","pressure","0","umbrella","1","possible","-1","566","5","2018-01-27 16:27:28","32961"
"A356O3RJYQUW5M","cs_wg_v10_real2","3YZ8UPK3VTN77DG9WXQL3KG57HMUCW","pressure","0","doorway","1","possible","-1","564","3","2018-01-27 16:27:28","32962"
"A3GDUZQGHRXUJI","cs_wg_v10_real2","3CPLWGV3MO0SEPPXNC48NZN3T0QN9G","delay","0","machine","1","possible","-1","332","18","2018-01-27 16:27:28","32963"
"AOPEA498G0LZ1","cs_wg_v10_real2","3RRCEFRB7MDPGAUO3R38FWCTQJZ4BD","pressure","0","keyboard","1","possible","-1","573","4","2018-01-27 16:27:28","32964"
"AJBK8ZZF2JS51","cs_wg_v10_real2","3WQQ9FUS6AVQZBHQFUTLW8SYS5UB8Q","pressure","1","POSSIBLE","1","Was it possible for ","1","742","8","2018-01-27 16:27:28","32965"
"AMSAIACF91GM3","cs_wg_v10_real2","3LQ8PUHQFLTTFUWPO8F8V8PAQE4IHL","delay","0","football","1","possible","-1","3275","0","2018-01-27 16:27:29","32966"
"A2NGMLBFZ3YQP5","cs_wg_v10_real2","3P1L2B7AD1Q5XCQIDO7B7XE3J4COLT","delay","0","umbrella","1","possible","-1","114","7","2018-01-27 16:27:29","32967"
"AJITIN95JSBAR","cs_wg_v10_real2","358010RM5EUVNQG4SJWDDJ3YM6JVXO","pressure","0","machine","1","possible","-1","634","6","2018-01-27 16:27:30","32968"
"A356O3RJYQUW5M","cs_wg_v10_real2","3YZ8UPK3VTN77DG9WXQL3KG57HMUCW","pressure","0","military","0","possible","-1","557","4","2018-01-27 16:27:30","32969"
"AE78GFZIC982B","cs_wg_v10_real2","3T3IWE1XG6OW11B31A16ITJKSIGTQ9","pressure","0","doorway","1","possible","-1","657","4","2018-01-27 16:27:30","32970"
"AOPEA498G0LZ1","cs_wg_v10_real2","3RRCEFRB7MDPGAUO3R38FWCTQJZ4BD","pressure","0","elephant","0","possible","-1","472","5","2018-01-27 16:27:30","32971"
"AJBK8ZZF2JS51","cs_wg_v10_real2","3WQQ9FUS6AVQZBHQFUTLW8SYS5UB8Q","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","612","9","2018-01-27 16:27:30","32972"
"A3OOT0BHGD2Y3Z","cs_wg_v10_real2","333U7HK6I9G8YPBTKUHIGOPCB10JDP","delay","0","military","0","possible","-1","1261","12","2018-01-27 16:27:30","32973"
"A3MU49UX4XYSHB","cs_wg_v10_real2","304SM51WA358IVWZTSZQDZSZ4Z1SB7","delay","0","sunlight","0","possible","-1","586","0","2018-01-27 16:27:30","32974"
"A3GDUZQGHRXUJI","cs_wg_v10_real2","3CPLWGV3MO0SEPPXNC48NZN3T0QN9G","delay","0","traffic","1","possible","-1","553","19","2018-01-27 16:27:31","32975"
"AOPEA498G0LZ1","cs_wg_v10_real2","3RRCEFRB7MDPGAUO3R38FWCTQJZ4BD","pressure","0","wedding","1","possible","-1","441","6","2018-01-27 16:27:31","32976"
"AJITIN95JSBAR","cs_wg_v10_real2","358010RM5EUVNQG4SJWDDJ3YM6JVXO","pressure","0","sunlight","0","possible","-1","552","7","2018-01-27 16:27:31","32977"
"A356O3RJYQUW5M","cs_wg_v10_real2","3YZ8UPK3VTN77DG9WXQL3KG57HMUCW","pressure","0","umbrella","1","possible","-1","548","5","2018-01-27 16:27:31","32978"
"AE78GFZIC982B","cs_wg_v10_real2","3T3IWE1XG6OW11B31A16ITJKSIGTQ9","pressure","0","machine","1","possible","-1","577","5","2018-01-27 16:27:31","32979"
"A2NGMLBFZ3YQP5","cs_wg_v10_real2","3P1L2B7AD1Q5XCQIDO7B7XE3J4COLT","delay","0","doorway","1","possible","-1","306","8","2018-01-27 16:27:32","32980"
"A3OOT0BHGD2Y3Z","cs_wg_v10_real2","333U7HK6I9G8YPBTKUHIGOPCB10JDP","delay","0","fortune","0","possible","-1","258","13","2018-01-27 16:27:32","32981"
"AOPEA498G0LZ1","cs_wg_v10_real2","3RRCEFRB7MDPGAUO3R38FWCTQJZ4BD","pressure","0","doorway","1","possible","-1","509","7","2018-01-27 16:27:33","32982"
"A356O3RJYQUW5M","cs_wg_v10_real2","3YZ8UPK3VTN77DG9WXQL3KG57HMUCW","pressure","0","ladder","1","possible","-1","679","6","2018-01-27 16:27:33","32983"
"AJITIN95JSBAR","cs_wg_v10_real2","358010RM5EUVNQG4SJWDDJ3YM6JVXO","pressure","0","traffic","1","possible","-1","776","8","2018-01-27 16:27:33","32984"
"AE78GFZIC982B","cs_wg_v10_real2","3T3IWE1XG6OW11B31A16ITJKSIGTQ9","pressure","0","elephant","0","possible","-1","740","6","2018-01-27 16:27:33","32985"
"A3201SGKC2IXYI","cs_wg_v10_real2","30LSNF239UWP04T75NC184J81VN2IO","delay","1","POSSIBLE","0","Was it possible for ","0","1888","0","2018-01-27 16:27:33","32986"
"A3GDUZQGHRXUJI","cs_wg_v10_real2","3CPLWGV3MO0SEPPXNC48NZN3T0QN9G","delay","0","stomach","1","possible","-1","666","20","2018-01-27 16:27:33","32987"
"A3MU49UX4XYSHB","cs_wg_v10_real2","304SM51WA358IVWZTSZQDZSZ4Z1SB7","delay","0","traffic","1","possible","-1","1103","1","2018-01-27 16:27:33","32988"
"AOPEA498G0LZ1","cs_wg_v10_real2","3RRCEFRB7MDPGAUO3R38FWCTQJZ4BD","pressure","0","football","1","possible","-1","420","8","2018-01-27 16:27:34","32989"
"A356O3RJYQUW5M","cs_wg_v10_real2","3YZ8UPK3VTN77DG9WXQL3KG57HMUCW","pressure","0","wedding","1","possible","-1","537","7","2018-01-27 16:27:34","32990"
"A2NGMLBFZ3YQP5","cs_wg_v10_real2","3P1L2B7AD1Q5XCQIDO7B7XE3J4COLT","delay","0","football","1","possible","-1","610","9","2018-01-27 16:27:34","32991"
